"[82, '2018-06-21/2018-09-11']","['sot', 82, '2018-06-21/2018-09-11']"
"[18, '2018-11-29/2018-12-17']","['sot', 18, '2018-11-29/2018-12-17']"
"[18, '2018-12-20/2019-01-07']","['sot', 18, '2018-12-20/2019-01-07']"
"[8, '2018-11-21/2018-11-29']","['sot', 8, '2018-11-21/2018-11-29']"
"[7, '2019-04-15/2019-04-22']","['sot', 7, '2019-04-15/2019-04-22']"
"[13, '2019-05-17/2019-05-30']","['sot', 13, '2019-05-17/2019-05-30']"
