"[65, '2018-03-28/2018-06-01']","['sot', 65, '2018-03-28/2018-06-01']"
"[34, '2018-06-15/2018-07-19']","['sot', 34, '2018-06-15/2018-07-19']"
"[35, '2018-08-16/2018-09-20']","['sot', 35, '2018-08-16/2018-09-20']"
"[26, '2018-11-14/2018-12-10']","['sot', 26, '2018-11-14/2018-12-10']"
"[58, '2019-02-23/2019-04-22']","['sot', 58, '2019-02-23/2019-04-22']"
"[59, '2019-04-22/2019-06-20']","['sot', 27, '2019-04-22/2019-05-19']","['h', 32, '2019-06-03/2019-06-20']"
