id,date,creator_login
301250137,2018-03-01 01:52:09,dnfield
304983474,2018-03-14 00:35:06,dnfield
304986465,2018-03-14 00:54:03,dnfield
306032879,2018-03-16 18:27:19,dnfield
312780119,2018-04-10 05:42:29,dnfield
323060238,2018-05-15 04:11:31,dnfield
323471119,2018-05-16 05:12:44,dnfield
324268569,2018-05-18 04:42:42,dnfield
325421718,2018-05-22 18:56:32,dnfield
326620920,2018-05-25 18:22:55,dnfield
326767121,2018-05-26 21:03:36,dnfield
330940526,2018-06-10 04:56:38,dnfield
336467735,2018-06-28 04:20:19,dnfield
363318131,2018-09-24 20:58:43,dnfield
363339922,2018-09-24 22:13:04,dnfield
363860008,2018-09-26 05:07:34,dnfield
364175620,2018-09-26 19:27:25,dnfield
366611001,2018-10-04 03:45:08,dnfield
367070008,2018-10-05 05:55:42,dnfield
369401075,2018-10-12 05:07:55,dnfield
369958874,2018-10-15 00:07:48,dnfield
371203277,2018-10-17 18:11:04,dnfield
373132256,2018-10-23 18:12:27,dnfield
373595752,2018-10-24 17:34:35,dnfield
374555242,2018-10-26 21:34:43,dnfield
375228440,2018-10-29 21:40:26,dnfield
375349680,2018-10-30 07:12:02,dnfield
377708863,2018-11-06 06:27:47,dnfield
378091351,2018-11-07 00:26:05,dnfield
378536746,2018-11-08 01:11:21,dnfield
378580683,2018-11-08 05:05:11,dnfield
378875576,2018-11-08 19:09:47,dnfield
379367362,2018-11-10 00:28:41,dnfield
379388754,2018-11-10 04:18:51,dnfield
379983044,2018-11-12 22:47:23,dnfield
380014719,2018-11-13 01:08:13,dnfield
380539540,2018-11-14 05:17:35,dnfield
380557355,2018-11-14 06:40:34,dnfield
380839383,2018-11-14 18:55:26,dnfield
381306878,2018-11-15 19:30:08,dnfield
381470164,2018-11-16 06:52:53,dnfield
381494554,2018-11-16 08:28:35,dnfield
381705436,2018-11-16 18:08:58,dnfield
381747151,2018-11-16 20:23:04,dnfield
382890515,2018-11-20 23:28:19,dnfield
382894751,2018-11-20 23:46:58,dnfield
383316456,2018-11-21 22:40:41,dnfield
392004268,2018-12-18 05:38:42,dnfield
392250586,2018-12-18 17:04:02,dnfield
392274008,2018-12-18 18:08:54,dnfield
392698084,2018-12-19 17:11:01,dnfield
393229853,2018-12-20 22:09:32,dnfield
393612281,2018-12-21 22:53:29,dnfield
395136232,2019-01-02 02:32:32,dnfield
396688611,2019-01-07 23:19:46,dnfield
396701809,2019-01-08 00:20:58,dnfield
397039317,2019-01-08 18:53:43,dnfield
400134270,2019-01-17 06:54:06,dnfield
400149955,2019-01-17 07:50:43,dnfield
400469282,2019-01-17 21:24:19,dnfield
401619108,2019-01-22 06:36:46,dnfield
402452624,2019-01-23 22:11:05,dnfield
403368794,2019-01-25 23:12:25,dnfield
403380842,2019-01-26 00:19:28,dnfield
404155344,2019-01-29 07:24:47,dnfield
404432162,2019-01-29 18:42:10,dnfield
406990127,2019-02-05 21:51:07,dnfield
407550748,2019-02-07 05:47:13,dnfield
407924159,2019-02-07 22:21:51,dnfield
407981515,2019-02-08 02:25:02,dnfield
408320374,2019-02-08 20:55:22,dnfield
408395419,2019-02-09 03:59:19,dnfield
408409341,2019-02-09 07:58:19,dnfield
409446559,2019-02-12 18:46:58,dnfield
409703874,2019-02-13 09:22:35,dnfield
409980135,2019-02-13 20:10:35,dnfield
409986754,2019-02-13 20:27:45,dnfield
410530199,2019-02-14 22:56:58,dnfield
410983965,2019-02-15 23:10:16,dnfield
412167967,2019-02-19 23:11:39,dnfield
412168561,2019-02-19 23:13:26,dnfield
412183830,2019-02-20 00:10:13,dnfield
412580379,2019-02-20 19:03:13,dnfield
413055507,2019-02-21 18:07:39,dnfield
416283114,2019-03-01 21:18:19,dnfield
416313279,2019-03-01 23:00:04,dnfield
416325002,2019-03-01 23:56:01,dnfield
416940583,2019-03-04 18:45:39,dnfield
417155963,2019-03-05 07:30:38,dnfield
417453360,2019-03-05 18:58:14,dnfield
417494918,2019-03-05 20:49:05,dnfield
418527812,2019-03-07 21:46:08,dnfield
418541303,2019-03-07 22:22:06,dnfield
418921438,2019-03-08 19:18:04,dnfield
418975485,2019-03-08 22:04:32,dnfield
419035544,2019-03-09 05:17:25,dnfield
419041037,2019-03-09 06:44:08,dnfield
419090722,2019-03-09 16:39:38,dnfield
419154890,2019-03-10 07:12:05,dnfield
420699883,2019-03-13 20:17:58,dnfield
422454906,2019-03-18 22:01:42,dnfield
422893093,2019-03-19 18:40:50,dnfield
427310036,2019-03-30 18:00:10,dnfield
429530297,2019-04-04 23:54:41,dnfield
432715713,2019-04-12 19:39:23,dnfield
435887883,2019-04-22 20:53:52,dnfield
435915821,2019-04-22 22:19:51,dnfield
435923582,2019-04-22 22:48:03,dnfield
436030429,2019-04-23 07:04:29,dnfield
437019621,2019-04-25 05:51:19,dnfield
437434201,2019-04-25 23:11:21,dnfield
437818983,2019-04-26 19:43:37,dnfield
439805279,2019-05-02 21:54:45,dnfield
439807480,2019-05-02 22:01:43,dnfield
439822373,2019-05-02 22:54:35,dnfield
439835503,2019-05-02 23:56:50,dnfield
440250555,2019-05-03 22:52:29,dnfield
440276639,2019-05-04 02:41:20,dnfield
440328673,2019-05-04 14:27:43,dnfield
440342303,2019-05-04 16:34:30,dnfield
440343005,2019-05-04 16:40:34,dnfield
440370252,2019-05-04 20:55:29,dnfield
440798930,2019-05-06 17:15:26,dnfield
441361540,2019-05-07 17:57:52,dnfield
441560751,2019-05-08 05:44:15,dnfield
441576338,2019-05-08 06:43:34,dnfield
442492157,2019-05-10 00:50:05,dnfield
444179386,2019-05-15 00:09:58,dnfield
444976613,2019-05-16 14:05:45,dnfield
445055139,2019-05-16 16:39:59,dnfield
445083765,2019-05-16 17:51:22,dnfield
445663058,2019-05-18 01:06:21,dnfield
449574743,2019-05-29 03:01:39,dnfield
449611898,2019-05-29 05:57:16,dnfield
450014477,2019-05-29 20:50:31,dnfield
452646974,2019-06-05 18:17:56,dnfield
453719311,2019-06-07 22:44:52,dnfield
453838826,2019-06-08 21:45:02,dnfield
454758463,2019-06-11 15:28:15,dnfield
454894666,2019-06-11 20:43:23,dnfield
454954451,2019-06-12 00:04:02,dnfield
455856377,2019-06-13 17:11:28,dnfield
458193298,2019-06-19 19:42:15,dnfield
459383607,2019-06-21 21:44:18,dnfield
460695617,2019-06-25 23:49:41,dnfield
461095443,2019-06-26 17:31:49,dnfield
461221534,2019-06-26 23:16:16,dnfield
462948551,2019-07-01 23:06:41,dnfield
463974953,2019-07-03 22:11:59,dnfield
466014462,2019-07-09 22:35:35,dnfield
466403105,2019-07-10 16:21:30,dnfield
466477534,2019-07-10 19:25:16,dnfield
466652278,2019-07-11 04:10:56,dnfield
467031430,2019-07-11 18:02:07,dnfield
467137697,2019-07-11 22:34:41,dnfield
467751535,2019-07-13 18:19:44,dnfield
468989763,2019-07-17 05:14:46,dnfield
468995886,2019-07-17 05:39:13,dnfield
