durations;datelimits
1209;2016-02-27/2019-06-20
171;2015-06-14/2015-12-02
82;2014-06-16/2014-09-06
24;2014-03-25/2014-04-18
25;2014-02-28/2014-03-25
24;2014-01-27/2014-02-20
