durations;datelimits
376;2018-06-09/2019-06-20
596;2016-10-21/2018-06-09
990;2014-02-04/2016-10-21
348;2012-12-22/2013-12-05
294;2010-05-15/2011-03-05
396;2009-04-14/2010-05-15
