"[24, '2018-03-23/2018-04-16']","['sot', 24, '2018-03-23/2018-04-16']"
"[99, '2018-05-17/2018-08-24']","['sot', 54, '2018-05-17/2018-07-10']","['h', 45, '2018-07-30/2018-08-24']"
"[34, '2018-08-29/2018-10-02']","['sot', 34, '2018-08-29/2018-10-02']"
"[43, '2018-11-16/2018-12-29']","['sot', 43, '2018-11-16/2018-12-29']"
"[2016, '2019-05-07/2024-11-12']","['sot', 2016, '2019-05-07/2024-11-12']"
