durations,datelimits
30.0,2014-12-18/2015-01-17
14.0,2015-10-03/2015-10-17
17.0,2015-11-28/2015-12-15
63.0,2016-05-29/2016-07-31
50.0,2016-09-06/2016-10-26
41.0,2016-11-08/2016-12-19
168.0,2017-01-25/2017-07-12
163.0,2017-08-17/2018-01-27
