durations,datelimits
15.0,2010-11-27/2010-12-12
17.0,2011-04-18/2011-05-05
9.0,2011-07-18/2011-07-27
18.0,2011-10-05/2011-10-23
14.0,2012-08-17/2012-08-31
29.0,2012-11-30/2012-12-29
28.0,2013-05-10/2013-06-07
30.0,2013-07-09/2013-08-08
30.0,2013-09-08/2013-10-08
30.0,2014-02-26/2014-03-28
26.0,2014-04-09/2014-05-05
74.0,2014-07-28/2014-10-10
158.0,2015-08-03/2016-01-08
790.0,2017-04-21/2019-06-20
