durations,datelimits
49.0,2011-01-04/2011-02-22
46.0,2011-07-18/2011-09-02
54.0,2011-12-07/2012-01-30
97.0,2012-10-03/2013-01-08
55.0,2012-06-08/2012-08-02
53.0,2013-03-11/2013-05-03
42.0,2013-05-03/2013-06-14
81.0,2013-11-11/2014-01-31
101.0,2014-03-24/2014-07-03
148.0,2014-08-19/2015-01-14
111.0,2015-07-18/2015-11-06
235.0,2016-07-01/2017-02-21
364.0,2017-02-21/2018-02-20
