id,date,event,creator_login
1980236586,2018-11-21 14:42:43,closed,mhdawson
1980236581,2018-11-21 14:42:43,merged,mhdawson
1980236579,2018-11-21 14:42:43,referenced,mhdawson
1977745160,2018-11-20 15:56:48,subscribed,targos
1977745158,2018-11-20 15:56:48,mentioned,targos
1975903564,2018-11-19 22:22:09,review_requested,mhdawson
1989762362,2018-11-27 14:41:04,closed,mhdawson
1989762357,2018-11-27 14:41:04,merged,mhdawson
1989762356,2018-11-27 14:41:04,referenced,mhdawson
2022295840,2018-12-12 18:35:53,closed,mhdawson
2012437912,2018-12-07 13:29:33,subscribed,mhdawson
2012437911,2018-12-07 13:29:33,mentioned,mhdawson
2058618565,2019-01-07 20:55:24,subscribed,indutny
2058618564,2019-01-07 20:55:24,mentioned,indutny
2038660248,2018-12-20 15:25:40,subscribed,sam-github
2038660244,2018-12-20 15:25:40,mentioned,sam-github
2025639286,2018-12-13 23:48:57,subscribed,sam-github
2025639285,2018-12-13 23:48:57,mentioned,sam-github
2025018894,2018-12-13 18:45:22,subscribed,sam-github
2025018893,2018-12-13 18:45:22,mentioned,sam-github
2025005787,2018-12-13 18:39:22,subscribed,mcollina
2025005784,2018-12-13 18:39:21,mentioned,mcollina
1989802746,2018-11-27 14:54:56,subscribed,indutny
1989802741,2018-11-27 14:54:56,mentioned,indutny
1988791591,2018-11-27 07:47:32,subscribed,indutny
1988791590,2018-11-27 07:47:32,mentioned,indutny
2095555885,2019-01-24 20:26:05,unlabeled,mhdawson
2058641488,2019-01-07 21:06:27,labeled,mhdawson
1990427471,2018-11-27 18:38:56,closed,mhdawson
1990427470,2018-11-27 18:38:56,merged,mhdawson
1990427469,2018-11-27 18:38:56,referenced,mhdawson
1990424593,2018-11-27 18:37:40,closed,mhdawson
1990424591,2018-11-27 18:37:39,merged,mhdawson
1990424590,2018-11-27 18:37:39,referenced,mhdawson
1990421217,2018-11-27 18:36:08,closed,mhdawson
1990421215,2018-11-27 18:36:08,merged,mhdawson
1990421213,2018-11-27 18:36:08,referenced,mhdawson
1990416747,2018-11-27 18:34:06,closed,mhdawson
1990416739,2018-11-27 18:34:06,merged,mhdawson
1990416737,2018-11-27 18:34:06,referenced,mhdawson
1990871819,2018-11-27 21:54:32,closed,mhdawson
1990871816,2018-11-27 21:54:31,merged,mhdawson
1990871813,2018-11-27 21:54:31,referenced,mhdawson
1992536171,2018-11-28 14:12:22,closed,mhdawson
1992536166,2018-11-28 14:12:22,merged,mhdawson
1992536163,2018-11-28 14:12:22,referenced,mhdawson
1993676942,2018-11-28 21:47:43,closed,mhdawson
1993676939,2018-11-28 21:47:43,merged,mhdawson
1993676937,2018-11-28 21:47:43,referenced,mhdawson
2028489063,2018-12-15 14:23:53,subscribed,mcollina
2028489062,2018-12-15 14:23:53,mentioned,mcollina
1993679717,2018-11-28 21:49:04,closed,mhdawson
1993679709,2018-11-28 21:49:04,merged,mhdawson
1993679707,2018-11-28 21:49:04,referenced,mhdawson
1995554738,2018-11-29 15:27:02,closed,mhdawson
1995554728,2018-11-29 15:27:02,merged,mhdawson
1995554724,2018-11-29 15:27:01,referenced,mhdawson
2161952047,2019-02-25 14:46:42,unlabeled,mhdawson
2058654929,2019-01-07 21:13:09,labeled,mhdawson
1995583261,2018-11-29 15:36:31,closed,mhdawson
1995583249,2018-11-29 15:36:31,merged,mhdawson
1995583247,2018-11-29 15:36:31,referenced,mhdawson
1995542355,2018-11-29 15:22:59,closed,mhdawson
1995542339,2018-11-29 15:22:59,merged,mhdawson
1995542338,2018-11-29 15:22:59,referenced,mhdawson
1995563262,2018-11-29 15:29:58,closed,mhdawson
1995563259,2018-11-29 15:29:58,merged,mhdawson
1995563257,2018-11-29 15:29:58,referenced,mhdawson
2039718338,2018-12-21 00:32:20,subscribed,mhdawson
2039718337,2018-12-21 00:32:20,mentioned,mhdawson
1996383408,2018-11-29 20:55:32,closed,mhdawson
1995550176,2018-11-29 15:25:30,closed,mhdawson
1995550172,2018-11-29 15:25:30,merged,mhdawson
1995550170,2018-11-29 15:25:30,referenced,mhdawson
1996361011,2018-11-29 20:45:11,closed,mhdawson
1996361006,2018-11-29 20:45:11,merged,mhdawson
1996361004,2018-11-29 20:45:11,referenced,mhdawson
1995919112,2018-11-29 17:32:46,subscribed,mcollina
1995919110,2018-11-29 17:32:46,mentioned,mcollina
1995901554,2018-11-29 17:25:42,subscribed,mcollina
1995901553,2018-11-29 17:25:42,mentioned,mcollina
1995492307,2018-11-29 15:06:37,subscribed,mcollina
1995492305,2018-11-29 15:06:37,mentioned,mcollina
1995404920,2018-11-29 14:35:53,closed,mcollina
1995404913,2018-11-29 14:35:53,merged,mcollina
1995404910,2018-11-29 14:35:52,referenced,mcollina
1995573494,2018-11-29 15:33:18,closed,mhdawson
1995573490,2018-11-29 15:33:18,merged,mhdawson
1995573486,2018-11-29 15:33:18,referenced,mhdawson
1995549092,2018-11-29 15:25:10,subscribed,mcollina
1995549090,2018-11-29 15:25:10,mentioned,mcollina
1995517558,2018-11-29 15:14:58,closed,mcollina
1995517548,2018-11-29 15:14:58,merged,mcollina
1995517546,2018-11-29 15:14:58,referenced,mcollina
1996368165,2018-11-29 20:48:26,closed,mhdawson
1996368164,2018-11-29 20:48:26,merged,mhdawson
1996368161,2018-11-29 20:48:26,referenced,mhdawson
1996345674,2018-11-29 20:37:42,closed,mhdawson
1996345672,2018-11-29 20:37:42,merged,mhdawson
1996345670,2018-11-29 20:37:42,referenced,mhdawson
1996349847,2018-11-29 20:39:44,closed,mhdawson
1996349845,2018-11-29 20:39:44,merged,mhdawson
1996349841,2018-11-29 20:39:44,referenced,mhdawson
1996376232,2018-11-29 20:52:10,closed,mhdawson
1996376229,2018-11-29 20:52:10,merged,mhdawson
1996376227,2018-11-29 20:52:10,referenced,mhdawson
1996379329,2018-11-29 20:53:39,closed,mhdawson
1996379327,2018-11-29 20:53:38,merged,mhdawson
1996379324,2018-11-29 20:53:38,referenced,mhdawson
1996371943,2018-11-29 20:50:09,closed,mhdawson
1996371941,2018-11-29 20:50:09,merged,mhdawson
1996371940,2018-11-29 20:50:09,referenced,mhdawson
1998129809,2018-11-30 14:55:46,closed,mhdawson
1998129803,2018-11-30 14:55:46,merged,mhdawson
1998129799,2018-11-30 14:55:46,referenced,mhdawson
1998133485,2018-11-30 14:57:17,closed,mhdawson
1998133482,2018-11-30 14:57:17,merged,mhdawson
1998133479,2018-11-30 14:57:16,referenced,mhdawson
2073297842,2019-01-15 00:12:13,subscribed,mhdawson
2073297841,2019-01-15 00:12:13,mentioned,mhdawson
2043195221,2018-12-24 15:21:45,subscribed,mhdawson
2043195220,2018-12-24 15:21:45,mentioned,mhdawson
2043195219,2018-12-24 15:21:45,subscribed,mcollina
2043195218,2018-12-24 15:21:45,mentioned,mcollina
2013647793,2018-12-07 23:36:06,subscribed,gabrielschulhof
2013647792,2018-12-07 23:36:06,mentioned,gabrielschulhof
2013647791,2018-12-07 23:36:06,subscribed,mcollina
2013647790,2018-12-07 23:36:06,mentioned,mcollina
2013054002,2018-12-07 17:58:36,subscribed,mcollina
2013053999,2018-12-07 17:58:36,mentioned,mcollina
2013051826,2018-12-07 17:57:29,subscribed,mcollina
2013051825,2018-12-07 17:57:29,mentioned,mcollina
2010714639,2018-12-06 19:15:45,subscribed,mhdawson
2010714634,2018-12-06 19:15:45,subscribed,devsnek
2010714632,2018-12-06 19:15:45,subscribed,gabrielschulhof
2010714630,2018-12-06 19:15:45,subscribed,addaleax
2031469093,2018-12-17 21:48:33,closed,mhdawson
2031469089,2018-12-17 21:48:33,merged,mhdawson
2031469087,2018-12-17 21:48:33,referenced,mhdawson
2031025645,2018-12-17 18:26:48,subscribed,mcollina
2031025642,2018-12-17 18:26:48,mentioned,mcollina
2038356611,2018-12-20 13:20:28,subscribed,mhdawson
2038356608,2018-12-20 13:20:28,mentioned,mhdawson
2038356599,2018-12-20 13:20:27,subscribed,mcollina
2038356598,2018-12-20 13:20:27,mentioned,mcollina
2037297487,2018-12-20 02:30:03,subscribed,mhdawson
2037297486,2018-12-20 02:30:03,mentioned,mhdawson
2037066523,2018-12-19 23:32:11,subscribed,mhdawson
2037066522,2018-12-19 23:32:11,mentioned,mhdawson
2037000830,2018-12-19 22:54:37,closed,mhdawson
2037000828,2018-12-19 22:54:37,merged,mhdawson
2037000824,2018-12-19 22:54:37,referenced,mhdawson
2036759865,2018-12-19 21:06:05,subscribed,mhdawson
2036759863,2018-12-19 21:06:05,mentioned,mhdawson
2036753567,2018-12-19 21:02:45,subscribed,mhdawson
2036753566,2018-12-19 21:02:45,mentioned,mhdawson
2036723982,2018-12-19 20:48:06,subscribed,mhdawson
2036723980,2018-12-19 20:48:06,mentioned,mhdawson
2034553091,2018-12-19 01:50:38,subscribed,mhdawson
2034553089,2018-12-19 01:50:38,mentioned,mhdawson
2032178476,2018-12-18 07:08:44,subscribed,mhdawson
2032178475,2018-12-18 07:08:44,mentioned,mhdawson
2032178465,2018-12-18 07:08:44,subscribed,mcollina
2032178463,2018-12-18 07:08:44,mentioned,mcollina
2032086929,2018-12-18 05:54:46,subscribed,mhdawson
2032086928,2018-12-18 05:54:46,mentioned,mhdawson
2023713767,2018-12-13 09:39:33,subscribed,mcollina
2023713765,2018-12-13 09:39:33,mentioned,mcollina
2014346260,2018-12-09 11:21:38,subscribed,mcollina
2014346259,2018-12-09 11:21:38,mentioned,mcollina
2014292576,2018-12-09 08:13:56,subscribed,mcollina
2014292575,2018-12-09 08:13:56,mentioned,mcollina
2064459809,2019-01-09 22:44:20,closed,mhdawson
2014362358,2018-12-09 12:11:47,subscribed,mcollina
2014362357,2018-12-09 12:11:47,mentioned,mcollina
2015459733,2018-12-10 10:11:25,head_ref_deleted,mcollina
2015371735,2018-12-10 09:35:29,closed,mcollina
2015371729,2018-12-10 09:35:29,merged,mcollina
2015371727,2018-12-10 09:35:29,referenced,mcollina
2143734825,2019-02-15 22:43:42,subscribed,mcollina
2143734824,2019-02-15 22:43:42,mentioned,mcollina
2141910247,2019-02-15 09:11:54,subscribed,mcollina
2141910246,2019-02-15 09:11:54,mentioned,mcollina
2141881883,2019-02-15 08:59:24,subscribed,mcollina
2141881879,2019-02-15 08:59:24,mentioned,mcollina
2061601883,2019-01-08 23:33:06,subscribed,mcollina
2061601881,2019-01-08 23:33:06,mentioned,mcollina
2018058587,2018-12-11 08:58:56,subscribed,bzoz
2018058585,2018-12-11 08:58:56,subscribed,gibfahn
2018058581,2018-12-11 08:58:56,subscribed,BridgeAR
2018058580,2018-12-11 08:58:56,subscribed,richardlau
2018058579,2018-12-11 08:58:56,subscribed,targos
2018058576,2018-12-11 08:58:56,subscribed,MylesBorins
2018058574,2018-12-11 08:58:56,subscribed,jasnell
2018058571,2018-12-11 08:58:56,subscribed,bengl
2031457625,2018-12-17 21:43:04,closed,mhdawson
2022282378,2018-12-12 18:29:41,assigned,mhdawson
2022282368,2018-12-12 18:29:41,subscribed,mhdawson
2022282364,2018-12-12 18:29:41,subscribed,mcollina
2023930890,2018-12-13 11:11:48,closed,mcollina
2161951767,2019-02-25 14:46:35,unlabeled,mhdawson
2058681069,2019-01-07 21:26:17,labeled,mhdawson
2028364283,2018-12-15 08:06:33,subscribed,mhdawson
2028364282,2018-12-15 08:06:33,mentioned,mhdawson
2051018557,2019-01-02 19:09:46,closed,mhdawson
2051018555,2019-01-02 19:09:46,merged,mhdawson
2051018552,2019-01-02 19:09:46,referenced,mhdawson
2050510402,2019-01-02 14:55:04,subscribed,mcollina
2050510399,2019-01-02 14:55:04,mentioned,mcollina
2058682980,2019-01-07 21:27:01,labeled,mhdawson
2033729017,2018-12-18 18:16:21,subscribed,mcollina
2033729016,2018-12-18 18:16:21,mentioned,mcollina
2031963341,2018-12-18 03:53:46,subscribed,mcollina
2031963340,2018-12-18 03:53:46,mentioned,mcollina
2031688481,2018-12-17 23:54:41,subscribed,mcollina
2031688479,2018-12-17 23:54:41,mentioned,mcollina
2037064392,2018-12-19 23:31:04,subscribed,mhdawson
2037064389,2018-12-19 23:31:04,mentioned,mhdawson
2037010782,2018-12-19 23:00:09,closed,mhdawson
2037008604,2018-12-19 22:58:56,closed,mhdawson
2037004320,2018-12-19 22:56:36,closed,mhdawson
2035436916,2018-12-19 11:37:16,closed,mcollina
2035436914,2018-12-19 11:37:16,merged,mcollina
2035436913,2018-12-19 11:37:16,referenced,mcollina
2260758484,2019-04-08 19:27:02,subscribed,mcollina
2260758482,2019-04-08 19:27:02,mentioned,mcollina
2161896899,2019-02-25 14:29:06,subscribed,mcollina
2161896898,2019-02-25 14:29:06,mentioned,mcollina
2058682317,2019-01-07 21:26:48,labeled,mhdawson
2058608434,2019-01-07 20:50:09,subscribed,mcollina
2058608433,2019-01-07 20:50:09,mentioned,mcollina
2037003338,2018-12-19 22:56:04,closed,mhdawson
2041741856,2018-12-21 22:13:35,subscribed,mhdawson
2041741855,2018-12-21 22:13:35,mentioned,mhdawson
2041223420,2018-12-21 16:46:59,closed,mhdawson
2041223411,2018-12-21 16:46:58,merged,mhdawson
2041223408,2018-12-21 16:46:58,referenced,mhdawson
2039726614,2018-12-21 00:40:23,subscribed,mhdawson
2039726613,2018-12-21 00:40:23,mentioned,mhdawson
2039726607,2018-12-21 00:40:23,subscribed,mcollina
2039726606,2018-12-21 00:40:23,mentioned,mcollina
2039534594,2018-12-20 22:19:11,subscribed,mhdawson
2039534593,2018-12-20 22:19:11,mentioned,mhdawson
2039087941,2018-12-20 18:25:48,subscribed,mcollina
2039087938,2018-12-20 18:25:48,mentioned,mcollina
2039087222,2018-12-20 18:25:28,subscribed,mhdawson
2039087220,2018-12-20 18:25:28,mentioned,mhdawson
2072832315,2019-01-14 20:18:28,closed,mhdawson
2072831791,2019-01-14 20:18:13,unlabeled,mhdawson
2058681716,2019-01-07 21:26:34,labeled,mhdawson
2131670075,2019-02-11 20:15:13,unlabeled,mcollina
2097011678,2019-01-25 12:00:09,subscribed,mhdawson
2097011677,2019-01-25 12:00:09,mentioned,mhdawson
2082284571,2019-01-18 08:23:23,subscribed,mhdawson
2082284569,2019-01-18 08:23:23,mentioned,mhdawson
2060310069,2019-01-08 14:13:33,subscribed,mhdawson
2060310067,2019-01-08 14:13:33,mentioned,mhdawson
2060007477,2019-01-08 11:56:01,subscribed,mhdawson
2060007475,2019-01-08 11:56:01,mentioned,mhdawson
2058640797,2019-01-07 21:06:08,labeled,mhdawson
2051036903,2019-01-02 19:19:36,closed,mhdawson
2051036898,2019-01-02 19:19:35,merged,mhdawson
2051036895,2019-01-02 19:19:35,referenced,mhdawson
2051048938,2019-01-02 19:25:39,closed,mhdawson
2051048935,2019-01-02 19:25:39,merged,mhdawson
2051048932,2019-01-02 19:25:39,referenced,mhdawson
2051051667,2019-01-02 19:27:10,closed,mhdawson
2051051662,2019-01-02 19:27:10,merged,mhdawson
2051051661,2019-01-02 19:27:10,referenced,mhdawson
2073171692,2019-01-14 23:01:55,closed,mhdawson
2066780861,2019-01-10 19:30:54,closed,mhdawson
2066780857,2019-01-10 19:30:54,merged,mhdawson
2066780855,2019-01-10 19:30:54,referenced,mhdawson
2064469122,2019-01-09 22:49:19,subscribed,mcollina
2064469121,2019-01-09 22:49:19,mentioned,mcollina
2069430812,2019-01-11 20:03:56,closed,mhdawson
2069430710,2019-01-11 20:03:54,merged,mhdawson
2069430700,2019-01-11 20:03:54,referenced,mhdawson
2064588159,2019-01-09 23:53:42,subscribed,mhdawson
2064588157,2019-01-09 23:53:42,mentioned,mhdawson
2073093494,2019-01-14 22:20:10,closed,mhdawson
2066706304,2019-01-10 18:57:14,assigned,mhdawson
2066706303,2019-01-10 18:57:14,subscribed,mhdawson
2066706296,2019-01-10 18:57:14,subscribed,mcollina
2067006598,2019-01-10 21:17:17,closed,mhdawson
