durations,datelimits
49.0,2018-01-20/2018-03-10
43.0,2018-03-10/2018-04-22
34.0,2018-05-19/2018-06-22
13.0,2018-06-27/2018-07-10
12.0,2018-04-28/2018-05-10
14.0,2018-09-14/2018-09-28
12.0,2018-11-04/2018-11-16
15.0,2018-12-21/2019-01-05
16.0,2019-01-26/2019-02-11
19.0,2019-03-30/2019-04-18
33.0,2019-04-18/2019-05-21
