id,date,event,creator_login
1879775117,2018-10-02 16:12:26,head_ref_force_pushed,maxbrunsfeld
1880102064,2018-10-02 18:31:55,referenced,maxbrunsfeld
1880102065,2018-10-02 18:31:55,merged,maxbrunsfeld
1880102067,2018-10-02 18:31:55,closed,maxbrunsfeld
1880102153,2018-10-02 18:31:58,head_ref_deleted,maxbrunsfeld
1821540337,2018-08-31 21:44:27,head_ref_force_pushed,maxbrunsfeld
1821543642,2018-08-31 21:47:08,head_ref_force_pushed,maxbrunsfeld
1821560368,2018-08-31 22:00:57,referenced,maxbrunsfeld
1821560369,2018-08-31 22:00:57,merged,maxbrunsfeld
1821560370,2018-08-31 22:00:57,closed,maxbrunsfeld
1821560410,2018-08-31 22:01:00,head_ref_deleted,maxbrunsfeld
1816830626,2018-08-29 22:09:28,head_ref_force_pushed,maxbrunsfeld
1816842650,2018-08-29 22:18:01,head_ref_force_pushed,maxbrunsfeld
1816843376,2018-08-29 22:18:35,renamed,maxbrunsfeld
1816865316,2018-08-29 22:34:17,head_ref_force_pushed,maxbrunsfeld
1816877481,2018-08-29 22:43:37,referenced,maxbrunsfeld
1816877484,2018-08-29 22:43:37,merged,maxbrunsfeld
1816877485,2018-08-29 22:43:37,closed,maxbrunsfeld
1816877523,2018-08-29 22:43:39,head_ref_deleted,maxbrunsfeld
1816815192,2018-08-29 21:59:42,referenced,maxbrunsfeld
1816815193,2018-08-29 21:59:42,merged,maxbrunsfeld
1816815197,2018-08-29 21:59:42,closed,maxbrunsfeld
1816858587,2018-08-29 22:29:21,referenced,maxbrunsfeld
1816865321,2018-08-29 22:34:17,referenced,maxbrunsfeld
1816815194,2018-08-29 21:59:42,closed,maxbrunsfeld
