durations;datelimits
10;2019-04-13/2019-04-23
26;2018-10-12/2018-11-07
56;2019-01-17/2019-03-14
59;2018-11-19/2019-01-17
70;2017-11-28/2018-02-06
232;2018-02-06/2018-09-26
257;2016-06-10/2017-02-22
