durations;datelimits
1093;2016-06-22/2019-06-20
11;2016-05-06/2016-05-17
11;2016-04-15/2016-04-26
8;2016-01-21/2016-01-29
11;2015-12-24/2016-01-04
11;2015-11-19/2015-11-30
12;2015-09-12/2015-09-24
