durations;datelimits
1797;2014-07-19/2019-06-20
34;2014-06-15/2014-07-19
7;2014-03-10/2014-03-17
9;2013-12-06/2013-12-15
14;2013-10-07/2013-10-21
22;2013-08-05/2013-08-27
