id,date,event,creator_login
600506853,2016-03-23 16:06:18,subscribed,lpinca
600506848,2016-03-23 16:06:18,subscribed,silverwind
600506847,2016-03-23 16:06:18,subscribed,targos
600506843,2016-03-23 16:06:18,subscribed,srl295
600506837,2016-03-23 16:06:18,subscribed,thefourtheye
600506835,2016-03-23 16:06:18,subscribed,Trott
600506832,2016-03-23 16:06:18,subscribed,evanlucas
600506814,2016-03-23 16:06:18,subscribed,Fishrock123
1367067388,2017-12-01 06:01:58,closed,Trott
1367067387,2017-12-01 06:01:58,merged,Trott
1367067386,2017-12-01 06:01:58,referenced,Trott
