durations;datelimits
10.0;2018-07-12/2018-07-22
4.0;2018-06-10/2018-06-14
12.0;2018-05-29/2018-06-10
4.0;2018-05-24/2018-05-28
8.0;2018-04-30/2018-05-08
7.0;2017-11-02/2017-11-09
9.0;2017-10-12/2017-10-21
14.0;2017-11-22/2017-12-06
16.0;2017-09-20/2017-10-06
38.0;2017-12-06/2018-01-13
67.0;2017-07-10/2017-09-15
31.0;2017-05-09/2017-06-09
