durations;datelimits
36.0;2018-06-26/2018-08-01
12.0;2018-04-11/2018-04-23
13.0;2018-03-20/2018-04-02
23.0;2018-01-16/2018-02-08
12.0;2017-12-21/2018-01-02
12.0;2017-10-26/2017-11-07
