"[83, '2018-03-12/2018-06-03']","['h', 40, '2018-03-12/2018-04-21']","['sot', 43, '2018-04-21/2018-06-03']"
"[113, '2018-06-03/2018-09-24']","['sot', 113, '2018-06-03/2018-09-24']"
"[17, '2018-12-14/2018-12-31']","['sot', 17, '2018-12-14/2018-12-31']"
"[17, '2019-02-19/2019-03-08']","['sot', 17, '2019-02-19/2019-03-08']"
