id,date,event,creator_login
818406856,2016-10-10 18:15:05,mentioned,benogle
818406857,2016-10-10 18:15:05,subscribed,benogle
807428160,2016-09-29 18:20:25,mentioned,benogle
807428161,2016-09-29 18:20:25,subscribed,benogle
411479813,2015-09-16 21:16:10,referenced,benogle
433511849,2015-10-13 00:59:19,labeled,benogle
375569471,2015-08-06 17:47:44,labeled,benogle
375689193,2015-08-06 20:02:08,renamed,benogle
375689553,2015-08-06 20:02:28,labeled,benogle
375689557,2015-08-06 20:02:28,unlabeled,benogle
433512045,2015-10-13 00:59:37,labeled,benogle
370891252,2015-07-31 20:55:39,labeled,benogle
370794789,2015-07-31 18:50:44,referenced,benogle
370794790,2015-07-31 18:50:44,merged,benogle
370794791,2015-07-31 18:50:45,closed,benogle
370825630,2015-07-31 19:29:18,closed,benogle
369771624,2015-07-30 18:39:44,referenced,benogle
369771625,2015-07-30 18:39:44,merged,benogle
369771627,2015-07-30 18:39:45,closed,benogle
411479812,2015-09-16 21:16:10,referenced,benogle
368911470,2015-07-29 23:17:04,referenced,benogle
368911471,2015-07-29 23:17:04,merged,benogle
368911473,2015-07-29 23:17:05,closed,benogle
368913896,2015-07-29 23:21:11,head_ref_deleted,benogle
366337648,2015-07-27 17:37:27,closed,benogle
360663944,2015-07-21 01:08:37,referenced,benogle
360663945,2015-07-21 01:08:37,merged,benogle
360663947,2015-07-21 01:08:38,closed,benogle
360672700,2015-07-21 01:26:17,head_ref_deleted,benogle
358917608,2015-07-17 21:00:53,labeled,benogle
351192664,2015-07-08 20:17:28,labeled,benogle
351200788,2015-07-08 20:26:10,mentioned,benogle
351200789,2015-07-08 20:26:10,subscribed,benogle
360643216,2015-07-21 00:32:57,referenced,benogle
360663949,2015-07-21 01:08:38,closed,benogle
344785447,2015-06-30 23:00:56,labeled,benogle
361646627,2015-07-21 21:30:27,referenced,benogle
361647417,2015-07-21 21:31:33,referenced,benogle
361651852,2015-07-21 21:37:04,referenced,benogle
361656855,2015-07-21 21:43:29,closed,benogle
353245554,2015-07-10 19:26:04,labeled,benogle
361475161,2015-07-21 18:27:55,closed,benogle
360643215,2015-07-21 00:32:57,referenced,benogle
360663948,2015-07-21 01:08:38,closed,benogle
334566361,2015-06-18 19:42:31,labeled,benogle
335330154,2015-06-19 15:06:15,referenced,benogle
336341336,2015-06-22 02:54:58,closed,benogle
360652482,2015-07-21 00:50:14,referenced,benogle
360663953,2015-07-21 01:08:38,closed,benogle
308201906,2015-05-19 08:21:15,mentioned,benogle
308201907,2015-05-19 08:21:15,subscribed,benogle
348921393,2015-07-06 18:26:03,assigned,benogle
360582550,2015-07-20 23:04:58,referenced,benogle
360582551,2015-07-20 23:04:58,merged,benogle
360582554,2015-07-20 23:04:58,closed,benogle
423168949,2015-09-30 14:51:14,mentioned,benogle
423168950,2015-09-30 14:51:14,subscribed,benogle
423250372,2015-09-30 15:55:15,mentioned,benogle
423250373,2015-09-30 15:55:15,subscribed,benogle
298741721,2015-05-06 23:22:15,referenced,benogle
298741722,2015-05-06 23:22:15,merged,benogle
298741723,2015-05-06 23:22:15,closed,benogle
298759718,2015-05-06 23:49:59,head_ref_deleted,benogle
297725389,2015-05-05 22:46:23,referenced,benogle
297725390,2015-05-05 22:46:23,merged,benogle
297725392,2015-05-05 22:46:23,closed,benogle
297725635,2015-05-05 22:46:41,head_ref_deleted,benogle
360653434,2015-07-21 00:51:58,closed,benogle
353243138,2015-07-10 19:23:34,closed,benogle
295283440,2015-05-01 22:40:43,referenced,benogle
297725408,2015-05-05 22:46:24,closed,benogle
256233892,2015-03-17 00:22:45,referenced,benogle
256233893,2015-03-17 00:22:45,merged,benogle
256233894,2015-03-17 00:22:45,closed,benogle
256235954,2015-03-17 00:26:25,head_ref_deleted,benogle
344485462,2015-06-30 17:28:35,labeled,benogle
