"[29, '2014-05-29/2014-06-27']","['sot', 29, '2014-05-29/2014-06-27']"
"[31, '2014-07-12/2014-08-12']","['sot', 31, '2014-07-12/2014-08-12']"
"[9, '2014-10-19/2014-10-28']","['sot', 9, '2014-10-19/2014-10-28']"
"[8, '2014-11-05/2014-11-13']","['sot', 8, '2014-11-05/2014-11-13']"
"[16, '2014-11-28/2014-12-14']","['sot', 16, '2014-11-28/2014-12-14']"
"[13, '2014-12-24/2015-01-06']","['sot', 13, '2014-12-24/2015-01-06']"
"[14, '2015-04-01/2015-04-15']","['sot', 14, '2015-04-01/2015-04-15']"
"[23, '2015-04-17/2015-05-10']","['sot', 23, '2015-04-17/2015-05-10']"
"[27, '2015-06-12/2015-07-09']","['sot', 27, '2015-06-12/2015-07-09']"
"[148, '2016-04-10/2016-09-05']","['sot', 148, '2016-04-10/2016-09-05']"
"[625, '2016-09-05/2018-05-23']","['sot', 625, '2016-09-05/2018-05-23']"
"[393, '2018-05-23/2019-06-20']","['h', 132, '2018-05-23/2018-10-02']","['sot', 261, '2018-10-02/2019-06-20']"
