"[356, '2012-08-30/2013-08-21']","['sot', 356, '2012-08-30/2013-08-21']"
"[335, '2013-10-15/2014-09-15']","['sot', 335, '2013-10-15/2014-09-15']"
"[330, '2015-10-05/2016-08-30']","['sot', 330, '2015-10-05/2016-08-30']"
"[126, '2015-03-31/2015-08-04']","['sot', 126, '2015-03-31/2015-08-04']"
"[46, '2016-09-22/2016-11-07']","['sot', 46, '2016-09-22/2016-11-07']"
"[62, '2017-02-27/2017-04-30']","['sot', 62, '2017-02-27/2017-04-30']"
"[71, '2017-08-12/2017-10-22']","['sot', 71, '2017-08-12/2017-10-22']"
"[191, '2017-10-22/2018-05-01']","['sot', 191, '2017-10-22/2018-05-01']"
"[200, '2018-12-02/2019-06-20']","['sot', 200, '2018-12-02/2019-06-20']"
