"[14, '2011-02-13/2011-02-27']","['sot', 14, '2011-02-13/2011-02-27']"
"[23, '2011-04-07/2011-04-30']","['sot', 23, '2011-04-07/2011-04-30']"
"[15, '2011-05-24/2011-06-08']","['sot', 15, '2011-05-24/2011-06-08']"
"[8, '2011-10-18/2011-10-26']","['sot', 8, '2011-10-18/2011-10-26']"
"[13, '2011-10-30/2011-11-12']","['sot', 13, '2011-10-30/2011-11-12']"
"[15, '2012-01-13/2012-01-28']","['sot', 15, '2012-01-13/2012-01-28']"
"[18, '2012-05-22/2012-06-09']","['sot', 18, '2012-05-22/2012-06-09']"
"[32, '2013-05-17/2013-06-18']","['sot', 32, '2013-05-17/2013-06-18']"
"[25, '2013-04-22/2013-05-17']","['h', 22, '2013-04-22/2013-05-14']"
"[21, '2013-07-27/2013-08-17']","['sot', 21, '2013-07-27/2013-08-17']"
"[28, '2013-09-21/2013-10-19']","['sot', 28, '2013-09-21/2013-10-19']"
"[33, '2013-11-01/2013-12-04']","['sot', 33, '2013-11-01/2013-12-04']"
"[73, '2013-12-18/2014-03-01']","['h', 47, '2013-12-18/2014-02-03']","['sot', 26, '2014-02-03/2014-03-01']"
"[30, '2014-03-08/2014-04-07']","['sot', 30, '2014-03-08/2014-04-07']"
"[28, '2014-06-11/2014-07-09']","['sot', 28, '2014-06-11/2014-07-09']"
"[21, '2014-09-24/2014-10-15']","['sot', 21, '2014-09-24/2014-10-15']"
"[28, '2014-12-15/2015-01-12']","['h', 21, '2014-12-15/2015-01-05']"
"[35, '2015-01-19/2015-02-23']","['sot', 35, '2015-01-19/2015-02-23']"
"[42, '2015-02-23/2015-04-06']","['sot', 42, '2015-02-23/2015-04-06']"
"[51, '2015-06-16/2015-08-06']","['sot', 51, '2015-06-16/2015-08-06']"
"[16, '2015-08-06/2015-08-22']","['sot', 16, '2015-08-06/2015-08-22']"
"[42, '2016-02-22/2016-04-04']","['sot', 42, '2016-02-22/2016-04-04']"
"[70, '2016-09-19/2016-11-28']","['h', 63, '2016-09-19/2016-11-21']"
"[876, '2017-01-25/2019-06-20']","['sot', 359, '2017-01-25/2018-01-19']","['d', 517, '2018-04-16/2019-06-20']"
