"[13, '2014-06-19/2014-07-02']","['sot', 13, '2014-06-19/2014-07-02']"
"[14, '2014-07-24/2014-08-07']","['sot', 14, '2014-07-24/2014-08-07']"
"[18, '2014-09-05/2014-09-23']","['sot', 18, '2014-09-05/2014-09-23']"
"[30, '2014-10-06/2014-11-05']","['sot', 30, '2014-10-06/2014-11-05']"
"[188, '2016-04-19/2016-10-24']","['sot', 188, '2016-04-19/2016-10-24']"
"[316, '2016-10-24/2017-09-05']","['sot', 316, '2016-10-24/2017-09-05']"
"[271, '2017-11-21/2018-08-19']","['sot', 271, '2017-11-21/2018-08-19']"
"[224, '2018-09-21/2019-05-03']","['sot', 224, '2018-09-21/2019-05-03']"
