"[29, '2018-04-05/2018-05-04']","['sot', 29, '2018-04-05/2018-05-04']"
"[10, '2018-09-07/2018-09-17']","['sot', 10, '2018-09-07/2018-09-17']"
"[8, '2018-11-19/2018-11-27']","['sot', 8, '2018-11-19/2018-11-27']"
"[16, '2019-04-08/2019-04-24']","['h', 14, '2019-04-08/2019-04-22']"
"[20, '2019-04-26/2019-05-16']","['sot', 20, '2019-04-26/2019-05-16']"
"[27, '2019-05-16/2019-06-12']","['h', 26, '2019-05-16/2019-06-11']"
