"[16, '2015-04-23/2015-05-09']","['sot', 16, '2015-04-23/2015-05-09']"
"[34, '2015-05-09/2015-06-12']","['sot', 34, '2015-05-09/2015-06-12']"
"[18, '2015-07-14/2015-08-01']","['sot', 18, '2015-07-14/2015-08-01']"
"[18, '2015-08-06/2015-08-24']","['sot', 18, '2015-08-06/2015-08-24']"
"[18, '2016-03-07/2016-03-25']","['sot', 18, '2016-03-07/2016-03-25']"
"[12, '2016-08-23/2016-09-04']","['sot', 12, '2016-08-23/2016-09-04']"
"[12, '2016-09-09/2016-09-21']","['sot', 12, '2016-09-09/2016-09-21']"
"[13, '2016-12-21/2017-01-03']","['sot', 13, '2016-12-21/2017-01-03']"
"[21, '2017-04-19/2017-05-10']","['sot', 21, '2017-04-19/2017-05-10']"
"[21, '2018-01-19/2018-02-09']","['sot', 21, '2018-01-19/2018-02-09']"
"[15, '2018-03-20/2018-04-04']","['sot', 15, '2018-03-20/2018-04-04']"
"[22, '2018-07-10/2018-08-01']","['sot', 22, '2018-07-10/2018-08-01']"
"[34, '2019-04-03/2019-05-07']","['sot', 34, '2019-04-03/2019-05-07']"
"[23, '2019-05-07/2019-05-30']","['sot', 23, '2019-05-07/2019-05-30']"
