"[102, '2013-11-17/2014-02-27']","['sot', 102, '2013-11-17/2014-02-27']"
"[139, '2014-08-28/2015-01-14']","['h', 101, '2014-08-28/2014-12-07']"
"[50, '2014-07-09/2014-08-28']","['sot', 50, '2014-07-09/2014-08-28']"
"[22, '2014-06-04/2014-06-26']","['sot', 22, '2014-06-04/2014-06-26']"
"[29, '2015-03-24/2015-04-22']","['sot', 29, '2015-03-24/2015-04-22']"
"[31, '2015-05-01/2015-06-01']","['sot', 31, '2015-05-01/2015-06-01']"
"[12, '2015-07-01/2015-07-13']","['sot', 12, '2015-07-01/2015-07-13']"
"[11, '2015-10-10/2015-10-21']","['sot', 11, '2015-10-10/2015-10-21']"
"[5, '2015-08-12/2015-08-17']","['sot', 5, '2015-08-12/2015-08-17']"
"[7, '2015-10-22/2015-10-29']","['h', 6, '2015-10-22/2015-10-28']"
"[7, '2015-11-09/2015-11-16']","['sot', 7, '2015-11-09/2015-11-16']"
"[8, '2015-11-23/2015-12-01']","['sot', 8, '2015-11-23/2015-12-01']"
"[4, '2016-03-11/2016-03-15']","['sot', 4, '2016-03-11/2016-03-15']"
"[8, '2016-05-02/2016-05-10']","['sot', 8, '2016-05-02/2016-05-10']"
"[26, '2016-05-11/2016-06-06']","['sot', 26, '2016-05-11/2016-06-06']"
"[14, '2016-06-06/2016-06-20']","['sot', 14, '2016-06-06/2016-06-20']"
"[43, '2016-06-23/2016-08-05']","['sot', 22, '2016-06-23/2016-07-15']","['h', 18, '2016-07-22/2016-08-02']"
"[21, '2016-08-05/2016-08-26']","['h', 10, '2016-08-05/2016-08-15']","['sot', 11, '2016-08-15/2016-08-26']"
"[21, '2016-08-30/2016-09-20']","['sot', 21, '2016-08-30/2016-09-20']"
"[149, '2016-11-01/2017-03-30']","['sot', 149, '2016-11-01/2017-03-30']"
"[113, '2017-05-15/2017-09-05']","['sot', 113, '2017-05-15/2017-09-05']"
"[107, '2017-12-04/2018-03-21']","['sot', 107, '2017-12-04/2018-03-21']"
"[71, '2018-08-22/2018-11-01']","['sot', 71, '2018-08-22/2018-11-01']"
