"[22.0, '2017-01-17/2017-02-08']","['sot', 22, '2017-01-17/2017-02-08']"
"[16.0, '2017-03-01/2017-03-17']","['sot', 16, '2017-03-01/2017-03-17']"
"[10.0, '2017-04-25/2017-05-05']","['sot', 10, '2017-04-25/2017-05-05']"
"[20.0, '2017-05-05/2017-05-25']","['sot', 20, '2017-05-05/2017-05-25']"
"[17.0, '2017-06-09/2017-06-26']","['sot', 17, '2017-06-09/2017-06-26']"
"[8.0, '2017-10-25/2017-11-02']","['sot', 8, '2017-10-25/2017-11-02']"
"[8.0, '2017-11-20/2017-11-28']","['sot', 8, '2017-11-20/2017-11-28']"
"[13.0, '2017-12-05/2017-12-18']","['sot', 13, '2017-12-05/2017-12-18']"
"[29.0, '2018-02-12/2018-03-13']","['sot', 29, '2018-02-12/2018-03-13']"
"[12.0, '2018-04-18/2018-04-30']","['sot', 12, '2018-04-18/2018-04-30']"
"[12.0, '2018-05-29/2018-06-10']","['sot', 12, '2018-05-29/2018-06-10']"
"[13.0, '2018-06-20/2018-07-03']","['sot', 13, '2018-06-20/2018-07-03']"
