durations,datelimits
20.0,2017-03-03/2017-03-23
26.0,2017-09-21/2017-10-17
9.0,2018-01-09/2018-01-18
18.0,2018-05-18/2018-06-05
20.0,2018-06-14/2018-07-04
25.0,2018-09-01/2018-09-26
25.0,2018-11-16/2018-12-11
32.0,2019-05-19/2019-06-20
