durations;datelimits
24;2019-04-05/2019-04-29
16;2019-03-05/2019-03-21
11;2019-01-26/2019-02-06
19;2018-12-14/2019-01-02
19;2018-10-03/2018-10-22
13;2018-05-29/2018-06-11
15;2018-02-23/2018-03-10
28;2017-12-05/2018-01-02
15;2017-01-25/2017-02-09
17;2017-02-28/2017-03-17
