durations;datelimits
42;2019-04-01/2019-05-13
24;2019-01-18/2019-02-11
25;2018-07-12/2018-08-06
22;2018-06-03/2018-06-25
35;2018-04-17/2018-05-22
81;2016-09-29/2016-12-19
122;2016-05-30/2016-09-29
197;2015-05-26/2015-12-09
