durations;datelimits
108;2018-03-07/2018-06-23
72;2017-11-06/2018-01-17
154;2017-04-30/2017-10-01
37;2016-01-29/2016-03-06
28;2015-12-07/2016-01-04
18;2015-11-19/2015-12-07
14;2015-10-24/2015-11-07
16;2015-10-08/2015-10-24
22;2015-06-13/2015-07-05
25;2015-05-06/2015-05-31
