durations;datelimits
160;2019-01-11/2019-06-20
52;2017-12-13/2018-02-03
36;2017-10-06/2017-11-11
45;2017-08-22/2017-10-06
29;2017-01-18/2017-02-16
29;2016-10-05/2016-11-03
