durations;datelimits
372;2018-06-13/2019-06-20
61;2018-04-11/2018-06-11
61;2018-02-09/2018-04-11
51;2017-05-11/2017-07-01
30;2017-03-13/2017-04-12
35;2017-02-01/2017-03-08
16;2016-12-18/2017-01-03
24;2016-11-15/2016-12-09
46;2015-03-07/2015-04-22
