durations;datelimits
184;2018-12-18/2019-06-20
113;2018-08-27/2018-12-18
15;2018-06-22/2018-07-07
94;2018-02-17/2018-05-22
9;2018-02-02/2018-02-11
8;2017-12-23/2017-12-31
12;2018-01-21/2018-02-02
11;2018-01-04/2018-01-15
14;2017-11-07/2017-11-21
24;2017-09-17/2017-10-11
