durations;datelimits
90;2019-01-30/2019-04-30
106;2017-12-07/2018-03-23
62;2017-01-31/2017-04-03
60;2016-12-02/2017-01-31
84;2016-03-21/2016-06-13
56;2015-12-23/2016-02-17
55;2015-10-08/2015-12-02
