durations;datelimits
13;2019-05-23/2019-06-05
19;2018-12-21/2019-01-09
18;2018-11-18/2018-12-06
59;2018-02-26/2018-04-26
112;2017-05-05/2017-08-25
167;2017-08-25/2018-02-08
