durations;datelimits
434;2018-04-12/2019-06-20
202;2017-09-22/2018-04-12
51;2017-04-11/2017-06-01
76;2016-07-14/2016-09-28
42;2016-06-02/2016-07-14
37;2015-11-11/2015-12-18
28;2015-08-17/2015-09-14
26;2015-07-22/2015-08-17
46;2015-03-09/2015-04-24
78;2014-08-26/2014-11-12
397;2013-07-25/2014-08-26
