durations;datelimits
88;2019-03-24/2019-06-20
103;2018-12-11/2019-03-24
251;2018-02-28/2018-11-06
79;2017-12-11/2018-02-28
74;2017-08-09/2017-10-22
42;2017-06-28/2017-08-09
27;2016-12-13/2017-01-09
83;2016-09-21/2016-12-13
190;2016-03-14/2016-09-20
219;2015-08-02/2016-03-08
