durations;datelimits
58;2018-10-30/2018-12-27
39;2018-08-03/2018-09-11
79;2018-05-16/2018-08-03
17;2018-04-27/2018-05-14
28;2018-03-15/2018-04-12
15;2017-10-25/2017-11-09
19;2017-11-26/2017-12-15
20;2017-09-28/2017-10-18
28;2017-12-15/2018-01-12
110;2017-06-02/2017-09-20
54;2016-11-24/2017-01-17
72;2016-09-13/2016-11-24
31;2016-06-14/2016-07-15
