durations;datelimits
14;2018-11-10/2018-11-24
11;2018-08-10/2018-08-21
10;2018-06-30/2018-07-10
8;2018-02-13/2018-02-21
7;2018-01-17/2018-01-24
7;2017-11-04/2017-11-11
8;2017-09-29/2017-10-07
8;2017-05-05/2017-05-13
15;2017-06-30/2017-07-15
12;2017-03-08/2017-03-20
12;2016-09-30/2016-10-12
12;2016-06-10/2016-06-22
47;2016-01-30/2016-03-17
41;2015-12-20/2016-01-30
125;2015-08-17/2015-12-20
