durations,datelimits
18.0,2015-10-09/2015-10-27
18.0,2016-01-07/2016-01-25
8.0,2015-12-07/2015-12-15
8.0,2016-03-08/2016-03-16
33.0,2016-04-29/2016-06-01
29.0,2016-06-03/2016-07-02
24.0,2016-10-14/2016-11-07
293.0,2018-03-14/2019-01-01
29.0,2017-12-12/2018-01-10
18.0,2017-10-20/2017-11-07
133.0,2017-05-04/2017-09-14
140.0,2016-11-07/2017-03-27
