durations,datelimits
84.0,2014-12-03/2015-02-25
21.0,2015-08-18/2015-09-08
13.0,2015-09-15/2015-09-28
11.0,2016-03-18/2016-03-29
14.0,2016-06-14/2016-06-28
10.0,2016-05-30/2016-06-09
15.0,2016-06-28/2016-07-13
121.0,2016-08-02/2016-12-01
43.0,2017-01-03/2017-02-15
131.0,2017-02-16/2017-06-27
