durations;datelimits
217;2018-11-14/2019-06-19
339;2017-12-10/2018-11-14
79;2017-05-07/2017-07-25
43;2016-12-21/2017-02-02
9;2016-11-30/2016-12-09
16;2016-11-14/2016-11-30
8;2016-10-27/2016-11-04
11;2016-05-12/2016-05-23
33;2016-06-29/2016-08-01
36;2016-05-24/2016-06-29
44;2015-09-11/2015-10-25
