"[64, '2015-04-17/2015-06-20']","['sot', 64, '2015-04-17/2015-06-20']"
"[23, '2015-10-01/2015-10-24']","['sot', 23, '2015-10-01/2015-10-24']"
"[49, '2015-11-16/2016-01-04']","['sot', 49, '2015-11-16/2016-01-04']"
"[28, '2016-03-09/2016-04-06']","['sot', 28, '2016-03-09/2016-04-06']"
"[17, '2016-06-06/2016-06-23']","['sot', 17, '2016-06-06/2016-06-23']"
"[15, '2016-07-26/2016-08-10']","['sot', 15, '2016-07-26/2016-08-10']"
"[43, '2016-08-10/2016-09-22']","['sot', 43, '2016-08-10/2016-09-22']"
"[32, '2016-12-04/2017-01-05']","['sot', 32, '2016-12-04/2017-01-05']"
"[299, '2017-06-20/2018-04-15']","['sot', 58, '2017-06-20/2017-08-17']","['h', 41, '2017-09-05/2017-09-27']","['sot', 200, '2017-09-27/2018-04-15']"
"[31, '2018-05-12/2018-06-12']","['sot', 31, '2018-05-12/2018-06-12']"
"[29, '2018-06-12/2018-07-11']","['sot', 29, '2018-06-12/2018-07-11']"
"[47, '2018-07-11/2018-08-27']","['sot', 47, '2018-07-11/2018-08-27']"
"[29, '2019-04-09/2019-05-08']","['sot', 29, '2019-04-09/2019-05-08']"
