id,date,event,creator_login
56991458,2013-07-17 23:10:36,subscribed,vmg
56991457,2013-07-17 23:10:36,mentioned,vmg
56987378,2013-07-17 22:38:56,subscribed,vmg
56987377,2013-07-17 22:38:56,subscribed,tnm
56987366,2013-07-17 22:38:56,subscribed,tnm
56987364,2013-07-17 22:38:56,subscribed,aroben
56987362,2013-07-17 22:38:56,subscribed,vmg
239909132,2015-02-23 04:03:02,head_ref_deleted,bkeepers
239909124,2015-02-23 04:02:59,closed,bkeepers
239909123,2015-02-23 04:02:59,merged,bkeepers
239909122,2015-02-23 04:02:59,referenced,bkeepers
