durations,datelimits
103.0,2016-08-15/2016-11-26
205.0,2017-01-31/2017-08-24
116.0,2017-09-07/2018-01-01
108.0,2018-02-05/2018-05-24
77.0,2018-07-11/2018-09-26
89.0,2018-11-11/2019-02-08
