durations,datelimits
147.0,2014-02-14/2014-07-11
88.0,2014-09-10/2014-12-07
76.0,2015-09-24/2015-12-09
85.0,2016-09-29/2016-12-23
67.0,2016-02-14/2016-04-21
54.0,2016-08-01/2016-09-24
186.0,2017-08-02/2018-02-04
213.0,2018-06-07/2019-01-06
