"[35.0, '2015-05-21/2015-06-25']","['sot', 35, '2015-05-21/2015-06-25']"
"[32.0, '2015-06-25/2015-07-27']","['sot', 32, '2015-06-25/2015-07-27']"
"[19.0, '2015-07-27/2015-08-15']","['sot', 19, '2015-07-27/2015-08-15']"
"[7.0, '2015-08-31/2015-09-07']","['sot', 7, '2015-08-31/2015-09-07']"
"[11.0, '2015-12-10/2015-12-21']","['sot', 11, '2015-12-10/2015-12-21']"
"[4.0, '2016-03-18/2016-03-22']","['sot', 4, '2016-03-18/2016-03-22']"
"[5.0, '2016-04-09/2016-04-14']","['sot', 5, '2016-04-09/2016-04-14']"
"[4.0, '2016-04-22/2016-04-26']","['sot', 4, '2016-04-22/2016-04-26']"
"[3.0, '2016-03-05/2016-03-08']","['sot', 3, '2016-03-05/2016-03-08']"
"[7.0, '2016-05-18/2016-05-25']","['sot', 7, '2016-05-18/2016-05-25']"
"[7.0, '2016-11-10/2016-11-17']","['sot', 7, '2016-11-10/2016-11-17']"
"[4.0, '2017-05-13/2017-05-17']","['sot', 4, '2017-05-13/2017-05-17']"
"[4.0, '2017-08-20/2017-08-24']","['sot', 4, '2017-08-20/2017-08-24']"
"[4.0, '2017-08-28/2017-09-01']","['sot', 4, '2017-08-28/2017-09-01']"
"[5.0, '2017-09-05/2017-09-10']","['sot', 5, '2017-09-05/2017-09-10']"
"[11.0, '2017-09-12/2017-09-23']","['sot', 11, '2017-09-12/2017-09-23']"
"[10.0, '2018-01-14/2018-01-24']","['sot', 10, '2018-01-14/2018-01-24']"
"[13.0, '2018-01-31/2018-02-13']","['sot', 13, '2018-01-31/2018-02-13']"
"[7.0, '2017-11-22/2017-11-29']","['sot', 7, '2017-11-22/2017-11-29']"
"[7.0, '2018-06-22/2018-06-29']","['sot', 7, '2018-06-22/2018-06-29']"
