id,date,event,creator_login
198352131,2014-11-25 15:57:38,mentioned,yorkie
198352132,2014-11-25 15:57:38,subscribed,yorkie
198363410,2014-11-25 16:13:34,mentioned,yorkie
198363411,2014-11-25 16:13:34,subscribed,yorkie
201713956,2014-12-03 03:55:30,head_ref_deleted,yorkie
173752598,2014-10-03 11:31:44,mentioned,yorkie
173752599,2014-10-03 11:31:44,subscribed,yorkie
173772231,2014-10-03 12:34:04,head_ref_deleted,yorkie
173373525,2014-10-02 17:14:07,closed,yorkie
173373546,2014-10-02 17:14:10,head_ref_deleted,yorkie
176518139,2014-10-09 18:39:34,head_ref_deleted,yorkie
162256538,2014-09-07 22:54:28,mentioned,yorkie
162256539,2014-09-07 22:54:28,subscribed,yorkie
162477952,2014-09-08 13:38:02,mentioned,yorkie
162477953,2014-09-08 13:38:02,subscribed,yorkie
171020512,2014-09-27 02:53:35,closed,yorkie
171020514,2014-09-27 02:53:38,head_ref_deleted,yorkie
152942161,2014-08-14 16:28:09,closed,yorkie
152942191,2014-08-14 16:28:15,head_ref_deleted,yorkie
154228476,2014-08-18 23:29:56,mentioned,yorkie
154228477,2014-08-18 23:29:56,subscribed,yorkie
154579386,2014-08-19 17:12:42,mentioned,yorkie
154579387,2014-08-19 17:12:42,subscribed,yorkie
154581181,2014-08-19 17:16:45,mentioned,yorkie
154581182,2014-08-19 17:16:45,subscribed,yorkie
154584949,2014-08-19 17:24:35,mentioned,yorkie
154584950,2014-08-19 17:24:35,subscribed,yorkie
154593172,2014-08-19 17:41:45,head_ref_deleted,yorkie
147593336,2014-07-31 08:17:04,head_ref_deleted,yorkie
147595840,2014-07-31 08:24:44,mentioned,yorkie
147595841,2014-07-31 08:24:44,subscribed,yorkie
147334878,2014-07-30 17:45:33,mentioned,yorkie
147334879,2014-07-30 17:45:33,subscribed,yorkie
147577369,2014-07-31 07:21:19,mentioned,yorkie
147577370,2014-07-31 07:21:19,subscribed,yorkie
147951904,2014-07-31 22:49:08,mentioned,yorkie
147951905,2014-07-31 22:49:08,subscribed,yorkie
144812706,2014-07-23 19:17:04,mentioned,yorkie
144812707,2014-07-23 19:17:04,subscribed,yorkie
147055817,2014-07-30 04:48:35,head_ref_deleted,yorkie
137017563,2014-07-01 15:20:58,head_ref_deleted,yorkie
135869751,2014-06-27 12:22:50,head_ref_deleted,yorkie
134458071,2014-06-24 08:56:14,mentioned,yorkie
134458072,2014-06-24 08:56:14,subscribed,yorkie
134508700,2014-06-24 11:37:40,mentioned,yorkie
134508701,2014-06-24 11:37:40,subscribed,yorkie
134601334,2014-06-24 15:21:24,mentioned,yorkie
134601335,2014-06-24 15:21:24,subscribed,yorkie
134683719,2014-06-24 18:20:31,mentioned,yorkie
134683720,2014-06-24 18:20:31,subscribed,yorkie
133931501,2014-06-23 02:37:58,head_ref_deleted,yorkie
134421140,2014-06-24 06:46:12,head_ref_deleted,yorkie
136416156,2014-06-30 09:04:28,mentioned,yorkie
136416157,2014-06-30 09:04:28,subscribed,yorkie
129229482,2014-06-09 05:44:52,head_ref_deleted,yorkie
129036436,2014-06-07 04:18:39,head_ref_deleted,yorkie
121675913,2014-05-15 21:51:25,mentioned,yorkie
121675914,2014-05-15 21:51:25,subscribed,yorkie
121812878,2014-05-16 09:03:56,head_ref_deleted,yorkie
172390367,2014-09-30 22:38:57,mentioned,yorkie
172390368,2014-09-30 22:38:57,subscribed,yorkie
173696779,2014-10-03 08:35:30,mentioned,yorkie
173696780,2014-10-03 08:35:30,subscribed,yorkie
173712263,2014-10-03 09:23:36,head_ref_deleted,yorkie
120385667,2014-05-13 01:19:48,head_ref_deleted,yorkie
123903154,2014-05-22 16:51:45,head_ref_deleted,yorkie
119013660,2014-05-08 07:02:48,head_ref_deleted,yorkie
116674961,2014-04-30 17:24:33,head_ref_deleted,yorkie
104502023,2014-03-22 16:24:23,mentioned,yorkie
104502024,2014-03-22 16:24:23,subscribed,yorkie
104502807,2014-03-22 16:33:37,head_ref_deleted,yorkie
101802400,2014-03-13 19:35:00,mentioned,yorkie
101802401,2014-03-13 19:35:00,subscribed,yorkie
