durations,datelimits
137.0,2016-02-04/2016-06-20
175.0,2016-06-29/2016-12-21
34.0,2017-06-06/2017-07-10
20.0,2017-08-16/2017-09-05
13.0,2018-04-17/2018-04-30
15.0,2018-06-13/2018-06-28
24.0,2018-07-09/2018-08-02
25.0,2018-08-17/2018-09-11
42.0,2018-09-11/2018-10-23
