durations,datelimits
124.0,2015-04-27/2015-08-29
47.0,2015-10-15/2015-12-01
13.0,2016-03-10/2016-03-23
23.0,2016-06-15/2016-07-08
25.0,2016-07-21/2016-08-15
30.0,2016-11-18/2016-12-18
21.0,2016-10-23/2016-11-13
67.0,2017-06-15/2017-08-21
36.0,2017-08-27/2017-10-02
160.0,2017-10-03/2018-03-12
45.0,2018-03-17/2018-05-01
57.0,2018-05-01/2018-06-27
