"[24, '2015-03-30/2015-04-23']","['sot', 24, '2015-03-30/2015-04-23']"
"[22, '2015-12-17/2016-01-08']","['sot', 22, '2015-12-17/2016-01-08']"
"[41, '2016-01-08/2016-02-18']","['sot', 41, '2016-01-08/2016-02-18']"
"[110, '2016-02-18/2016-06-07']","['sot', 110, '2016-02-18/2016-06-07']"
"[58, '2016-06-07/2016-08-04']","['sot', 58, '2016-06-07/2016-08-04']"
"[116, '2017-03-27/2017-07-21']","['sot', 116, '2017-03-27/2017-07-21']"
"[225, '2017-07-21/2018-03-03']","['sot', 225, '2017-07-21/2018-03-03']"
"[449, '2018-03-03/2019-05-26']","['sot', 449, '2018-03-03/2019-05-26']"
