"[339, '2014-03-18/2015-02-20']","['sot', 339, '2014-03-18/2015-02-20']"
"[774, '2015-02-20/2017-04-04']","['sot', 358, '2015-02-20/2016-02-13']","['h', 333, '2016-05-26/2017-01-11']"
"[46, '2014-01-27/2014-03-14']","['sot', 46, '2014-01-27/2014-03-14']"
"[43, '2017-04-04/2017-05-17']","['sot', 43, '2017-04-04/2017-05-17']"
"[11, '2017-07-20/2017-07-31']","['sot', 11, '2017-07-20/2017-07-31']"
"[14, '2017-12-19/2018-01-02']","['sot', 14, '2017-12-19/2018-01-02']"
"[8, '2018-01-25/2018-02-02']","['sot', 8, '2018-01-25/2018-02-02']"
"[19, '2018-02-14/2018-03-05']","['sot', 19, '2018-02-14/2018-03-05']"
"[11, '2018-06-01/2018-06-12']","['sot', 11, '2018-06-01/2018-06-12']"
"[7, '2018-06-21/2018-06-28']","['sot', 7, '2018-06-21/2018-06-28']"
"[18, '2018-08-06/2018-08-24']","['sot', 18, '2018-08-06/2018-08-24']"
"[14, '2018-10-02/2018-10-16']","['sot', 14, '2018-10-02/2018-10-16']"
"[88, '2018-11-29/2019-02-25']","['sot', 88, '2018-11-29/2019-02-25']"
"[22, '2018-10-30/2018-11-21']","['sot', 22, '2018-10-30/2018-11-21']"
