"[48, '2014-12-12/2015-01-29']","['sot', 48, '2014-12-12/2015-01-29']"
"[20, '2015-02-07/2015-02-27']","['sot', 20, '2015-02-07/2015-02-27']"
"[14, '2015-02-27/2015-03-13']","['sot', 14, '2015-02-27/2015-03-13']"
"[7, '2015-03-26/2015-04-02']","['sot', 7, '2015-03-26/2015-04-02']"
"[13, '2015-08-13/2015-08-26']","['sot', 13, '2015-08-13/2015-08-26']"
"[22, '2015-09-20/2015-10-12']","['sot', 22, '2015-09-20/2015-10-12']"
"[18, '2015-11-20/2015-12-08']","['sot', 18, '2015-11-20/2015-12-08']"
"[71, '2016-03-31/2016-06-10']","['sot', 71, '2016-03-31/2016-06-10']"
"[26, '2016-02-25/2016-03-22']","['sot', 26, '2016-02-25/2016-03-22']"
"[20, '2016-08-31/2016-09-20']","['sot', 20, '2016-08-31/2016-09-20']"
"[52, '2016-11-25/2017-01-16']","['sot', 52, '2016-11-25/2017-01-16']"
"[885, '2017-01-16/2019-06-20']","['sot', 885, '2017-01-16/2019-06-20']"
