"[63, '2015-02-06/2015-04-10']","['sot', 63, '2015-02-06/2015-04-10']"
"[18, '2016-06-27/2016-07-15']","['sot', 18, '2016-06-27/2016-07-15']"
"[4, '2016-06-16/2016-06-20']","['sot', 4, '2016-06-16/2016-06-20']"
"[4, '2016-07-26/2016-07-30']","['sot', 4, '2016-07-26/2016-07-30']"
"[5, '2016-07-30/2016-08-04']","['sot', 5, '2016-07-30/2016-08-04']"
"[3, '2016-10-21/2016-10-24']","['sot', 3, '2016-10-21/2016-10-24']"
"[3, '2016-10-29/2016-11-01']","['sot', 3, '2016-10-29/2016-11-01']"
"[5, '2016-11-04/2016-11-09']","['sot', 5, '2016-11-04/2016-11-09']"
"[5, '2016-11-18/2016-11-23']","['sot', 5, '2016-11-18/2016-11-23']"
"[4, '2016-11-23/2016-11-27']","['sot', 4, '2016-11-23/2016-11-27']"
"[10, '2016-12-20/2016-12-30']","['sot', 10, '2016-12-20/2016-12-30']"
"[16, '2017-06-22/2017-07-08']","['sot', 16, '2017-06-22/2017-07-08']"
"[5, '2017-05-17/2017-05-22']","['sot', 5, '2017-05-17/2017-05-22']"
"[4, '2017-07-29/2017-08-02']","['sot', 4, '2017-07-29/2017-08-02']"
"[12, '2017-10-04/2017-10-16']","['sot', 12, '2017-10-04/2017-10-16']"
"[13, '2018-03-09/2018-03-22']","['sot', 13, '2018-03-09/2018-03-22']"
"[16, '2018-03-28/2018-04-13']","['sot', 16, '2018-03-28/2018-04-13']"
"[17, '2018-07-16/2018-08-02']","['sot', 17, '2018-07-16/2018-08-02']"
"[27, '2018-11-15/2018-12-12']","['sot', 27, '2018-11-15/2018-12-12']"
"[28, '2019-01-28/2019-02-25']","['sot', 28, '2019-01-28/2019-02-25']"
"[11, '2019-03-06/2019-03-17']","['sot', 11, '2019-03-06/2019-03-17']"
"[11, '2019-05-31/2019-06-11']","['sot', 11, '2019-05-31/2019-06-11']"
