simonharrer,1,1.0
koppor,477,59,89,155,202,984,0.007113821138211382
mortenalver,1,1.0
emraher,2,1.0
caksoylar,1,1.0
uh-comm,1,1.0
thfi,1,1.0
Doc73,24,286,311,0.00964630225080386
tobiasdiez,729,32,762,0.003937007874015748
lenhard,5,6,0.3333333333333333
Siedlerchr,616,206,823,0.0036452004860267314
LukasCBossert,1,1.0
samuel-rosa,1,1.0
jhshinn,1,1.0
gutow,2,1.0
jureslak,1,1.0
