durations;datelimits
2054;2013-11-03/2019-06-19
32;2013-10-02/2013-11-03
51;2013-08-04/2013-09-24
26;2013-07-09/2013-08-04
24;2013-05-07/2013-05-31
29;2013-02-28/2013-03-29
14;2012-12-09/2012-12-23
17;2013-01-02/2013-01-19
19;2012-11-08/2012-11-27
22;2012-09-13/2012-10-05
30;2012-06-10/2012-07-10
65;2012-07-10/2012-09-13
424;2011-04-04/2012-06-01
