id,date,event,creator_login
2453110941,2019-07-02 05:11:16,mentioned,koic
2453110942,2019-07-02 05:11:16,subscribed,koic
2416514031,2019-06-17 06:07:29,referenced,koic
2416519559,2019-06-17 06:11:09,referenced,koic
2416520603,2019-06-17 06:11:56,referenced,koic
2409993415,2019-06-13 09:42:49,referenced,koic
2412669485,2019-06-14 06:24:35,referenced,koic
2416097181,2019-06-16 21:31:21,referenced,koic
2393260621,2019-06-06 06:07:13,mentioned,koic
2393260623,2019-06-06 06:07:13,subscribed,koic
2393275724,2019-06-06 06:16:40,mentioned,koic
2393275726,2019-06-06 06:16:40,subscribed,koic
2393139836,2019-06-06 04:26:52,referenced,koic
2318777922,2019-05-04 01:55:05,mentioned,koic
2318777923,2019-05-04 01:55:05,subscribed,koic
2278978150,2019-04-16 08:58:41,head_ref_force_pushed,koic
2279023545,2019-04-16 09:15:20,head_ref_deleted,koic
2301939155,2019-04-26 02:51:44,referenced,koic
2275287977,2019-04-15 01:59:20,referenced,koic
2271349517,2019-04-12 04:27:27,referenced,koic
2261417580,2019-04-09 01:35:36,referenced,koic
2252673698,2019-04-04 11:54:27,referenced,koic
2253712261,2019-04-04 17:49:13,referenced,koic
2231372869,2019-03-26 22:26:16,head_ref_force_pushed,koic
2231411258,2019-03-26 22:49:56,head_ref_force_pushed,koic
2231424403,2019-03-26 22:57:55,head_ref_force_pushed,koic
2231508354,2019-03-26 23:51:35,head_ref_deleted,koic
2231535053,2019-03-27 00:09:24,referenced,koic
2248283979,2019-04-03 00:20:42,referenced,koic
2135666827,2019-02-13 04:42:31,referenced,koic
2084452625,2019-01-19 10:11:56,mentioned,koic
2084452626,2019-01-19 10:11:56,subscribed,koic
2084487738,2019-01-19 11:53:41,head_ref_deleted,koic
2109925852,2019-01-31 16:29:16,referenced,koic
2062996620,2019-01-09 12:55:19,referenced,koic
2068035960,2019-01-11 09:23:49,referenced,koic
2068040752,2019-01-11 09:26:00,referenced,koic
2068042054,2019-01-11 09:26:30,referenced,koic
2070198849,2019-01-12 18:03:21,referenced,koic
2070199144,2019-01-12 18:04:05,referenced,koic
2070703563,2019-01-13 20:28:02,referenced,koic
2040821797,2018-12-21 13:28:50,referenced,koic
2041013356,2018-12-21 15:05:24,referenced,koic
2042358714,2018-12-23 06:04:25,referenced,koic
1909861742,2018-10-17 15:15:01,referenced,koic
1909872604,2018-10-17 15:18:52,referenced,koic
1911420042,2018-10-18 07:14:17,referenced,koic
1731129258,2018-07-12 19:37:39,referenced,koic
1731129741,2018-07-12 19:37:53,referenced,koic
1713038852,2018-07-03 04:52:38,head_ref_force_pushed,koic
1722011014,2018-07-08 22:17:51,head_ref_force_pushed,koic
1751638900,2018-07-25 03:39:11,renamed,koic
1751639218,2018-07-25 03:39:37,head_ref_force_pushed,koic
1755340776,2018-07-26 15:32:05,head_ref_force_pushed,koic
1755795361,2018-07-26 19:06:53,head_ref_deleted,koic
1756272532,2018-07-27 00:29:47,referenced,koic
1862276868,2018-09-24 03:25:13,referenced,koic
1862277562,2018-09-24 03:26:35,referenced,koic
1593815199,2018-04-25 11:32:11,mentioned,koic
1593815200,2018-04-25 11:32:11,subscribed,koic
1758759762,2018-07-29 04:57:30,referenced,koic
1587826923,2018-04-22 12:04:25,referenced,koic
1587828300,2018-04-22 12:09:09,referenced,koic
1587829861,2018-04-22 12:14:20,referenced,koic
1587832917,2018-04-22 12:24:39,referenced,koic
1587834123,2018-04-22 12:28:40,referenced,koic
1587835592,2018-04-22 12:34:08,referenced,koic
1619243193,2018-05-10 07:44:00,referenced,koic
1619249781,2018-05-10 07:48:38,referenced,koic
1619280998,2018-05-10 08:11:19,referenced,koic
1928335939,2018-10-26 09:24:32,referenced,koic
1619243191,2018-05-10 07:44:00,referenced,koic
1619249780,2018-05-10 07:48:38,referenced,koic
1619280997,2018-05-10 08:11:19,referenced,koic
1619243189,2018-05-10 07:44:00,referenced,koic
1619249779,2018-05-10 07:48:38,referenced,koic
1619280996,2018-05-10 08:11:19,referenced,koic
1562642631,2018-04-08 15:23:55,referenced,koic
1562644884,2018-04-08 15:30:56,referenced,koic
1583568512,2018-04-19 11:32:31,referenced,koic
1583643800,2018-04-19 12:15:42,referenced,koic
1585304503,2018-04-20 04:16:19,referenced,koic
1928335935,2018-10-26 09:24:31,referenced,koic
1754350422,2018-07-26 07:51:02,referenced,koic
1754352019,2018-07-26 07:51:53,referenced,koic
1754354827,2018-07-26 07:53:35,referenced,koic
1523549423,2018-03-15 15:17:41,mentioned,koic
1523549425,2018-03-15 15:17:41,subscribed,koic
1593291842,2018-04-25 07:05:42,mentioned,koic
1593291843,2018-04-25 07:05:42,subscribed,koic
1503713688,2018-03-05 09:51:17,head_ref_force_pushed,koic
1503980398,2018-03-05 12:20:27,head_ref_deleted,koic
1479323400,2018-02-17 23:50:26,referenced,koic
1479519213,2018-02-18 14:30:17,referenced,koic
1875624749,2018-10-01 01:17:35,referenced,koic
1431912449,2018-01-19 07:21:13,head_ref_deleted,koic
1432038229,2018-01-19 09:05:39,referenced,koic
1433678784,2018-01-20 12:19:25,referenced,koic
1401055469,2017-12-25 13:05:47,referenced,koic
1764009908,2018-07-31 23:42:35,referenced,koic
1764117805,2018-08-01 01:31:17,referenced,koic
1341403298,2017-11-14 17:47:42,head_ref_deleted,koic
1335270051,2017-11-10 01:54:34,head_ref_force_pushed,koic
1335383287,2017-11-10 04:16:27,head_ref_deleted,koic
1335454491,2017-11-10 06:00:20,referenced,koic
1335455098,2017-11-10 06:01:02,referenced,koic
1291567501,2017-10-13 04:08:15,head_ref_deleted,koic
1291576794,2017-10-13 04:23:22,referenced,koic
1254768762,2017-09-19 06:09:31,head_ref_deleted,koic
1237930657,2017-09-07 01:31:27,head_ref_deleted,koic
1232228289,2017-09-02 04:16:01,head_ref_force_pushed,koic
1232237597,2017-09-02 05:12:19,head_ref_deleted,koic
1222528972,2017-08-26 15:26:25,head_ref_deleted,koic
1222536139,2017-08-26 15:50:51,head_ref_restored,koic
1222537799,2017-08-26 15:56:47,head_ref_deleted,koic
1228937718,2017-08-31 06:40:40,head_ref_deleted,koic
1218946177,2017-08-24 02:11:40,head_ref_deleted,koic
1215258315,2017-08-22 05:49:00,mentioned,koic
1215258316,2017-08-22 05:49:00,subscribed,koic
1214624220,2017-08-21 18:28:45,head_ref_force_pushed,koic
1214658679,2017-08-21 18:55:59,head_ref_force_pushed,koic
1215139143,2017-08-22 02:51:05,head_ref_deleted,koic
1213924379,2017-08-21 10:45:16,head_ref_force_pushed,koic
1214557010,2017-08-21 17:37:22,head_ref_deleted,koic
1212906138,2017-08-19 13:22:04,head_ref_deleted,koic
1212897350,2017-08-19 12:42:18,head_ref_deleted,koic
1208235602,2017-08-16 13:06:37,head_ref_deleted,koic
1217990920,2017-08-23 14:43:19,mentioned,koic
1217990921,2017-08-23 14:43:19,subscribed,koic
1204863866,2017-08-14 14:22:30,head_ref_deleted,koic
1203951335,2017-08-13 17:22:32,head_ref_deleted,koic
1203932410,2017-08-13 16:10:37,closed,koic
1203932421,2017-08-13 16:10:40,head_ref_deleted,koic
1203924414,2017-08-13 15:40:14,head_ref_deleted,koic
1203857971,2017-08-13 11:08:17,head_ref_force_pushed,koic
1203872375,2017-08-13 12:16:48,head_ref_deleted,koic
1205439889,2017-08-14 20:07:18,mentioned,koic
1205439891,2017-08-14 20:07:18,subscribed,koic
1207813627,2017-08-16 08:22:06,head_ref_force_pushed,koic
1207819580,2017-08-16 08:26:05,head_ref_force_pushed,koic
1207884483,2017-08-16 09:08:08,head_ref_force_pushed,koic
1208001071,2017-08-16 10:20:58,head_ref_deleted,koic
1202042936,2017-08-11 04:15:51,head_ref_force_pushed,koic
1202049901,2017-08-11 04:31:04,head_ref_deleted,koic
1202024177,2017-08-11 03:38:13,referenced,koic
1202025158,2017-08-11 03:40:15,referenced,koic
1202026016,2017-08-11 03:42:08,referenced,koic
1202042938,2017-08-11 04:15:51,referenced,koic
1198175140,2017-08-08 23:17:42,head_ref_deleted,koic
1268249294,2017-09-27 17:24:47,referenced,koic
1198527981,2017-08-09 07:01:50,closed,koic
1198528077,2017-08-09 07:01:54,head_ref_deleted,koic
1194206824,2017-08-05 14:25:37,head_ref_deleted,koic
1211335171,2017-08-18 06:09:45,referenced,koic
1211353348,2017-08-18 06:31:35,referenced,koic
1179075287,2017-07-26 01:33:05,head_ref_deleted,koic
1177840018,2017-07-25 11:52:26,mentioned,koic
1177840019,2017-07-25 11:52:26,subscribed,koic
1179073965,2017-07-26 01:31:21,head_ref_deleted,koic
1205239323,2017-08-14 18:00:14,mentioned,koic
1205239326,2017-08-14 18:00:14,subscribed,koic
1175703631,2017-07-24 08:47:26,referenced,koic
1175142993,2017-07-23 11:36:07,head_ref_deleted,koic
1167569913,2017-07-18 02:52:25,head_ref_deleted,koic
1165600831,2017-07-16 14:49:06,head_ref_deleted,koic
1173336599,2017-07-21 06:24:10,referenced,koic
1165275440,2017-07-15 12:27:55,head_ref_deleted,koic
1159675798,2017-07-11 21:59:55,head_ref_deleted,koic
1164087473,2017-07-14 10:44:07,mentioned,koic
1164087475,2017-07-14 10:44:07,subscribed,koic
1151595351,2017-07-05 20:11:04,head_ref_force_pushed,koic
1151729839,2017-07-05 21:43:31,head_ref_force_pushed,koic
1155515358,2017-07-08 14:41:28,head_ref_deleted,koic
1146961602,2017-07-01 13:50:10,head_ref_deleted,koic
1146900607,2017-07-01 09:12:49,head_ref_deleted,koic
1827012667,2018-09-05 06:58:05,referenced,koic
1162351414,2017-07-13 11:00:12,mentioned,koic
1162351415,2017-07-13 11:00:12,subscribed,koic
1130888426,2017-06-20 12:31:03,mentioned,koic
1130888427,2017-06-20 12:31:03,subscribed,koic
1128531408,2017-06-19 06:58:48,head_ref_force_pushed,koic
1130005854,2017-06-19 22:23:19,head_ref_deleted,koic
1122158894,2017-06-13 20:44:06,head_ref_deleted,koic
1121305903,2017-06-13 12:55:19,closed,koic
1121305998,2017-06-13 12:55:22,head_ref_deleted,koic
1111641043,2017-06-06 12:10:19,head_ref_deleted,koic
1109798262,2017-06-05 11:13:38,head_ref_force_pushed,koic
1118247161,2017-06-10 13:44:47,head_ref_deleted,koic
1108792373,2017-06-03 09:38:26,head_ref_deleted,koic
1108792317,2017-06-03 09:38:12,head_ref_deleted,koic
1107566471,2017-06-02 10:27:35,head_ref_force_pushed,koic
1107615866,2017-06-02 11:08:24,head_ref_force_pushed,koic
1108322276,2017-06-02 18:54:20,head_ref_deleted,koic
1105676245,2017-06-01 09:23:04,head_ref_force_pushed,koic
1106378022,2017-06-01 16:22:47,head_ref_deleted,koic
1102936559,2017-05-30 19:12:02,head_ref_force_pushed,koic
1102936617,2017-05-30 19:12:03,renamed,koic
1103021595,2017-05-30 20:07:19,head_ref_force_pushed,koic
1103599129,2017-05-31 06:32:38,head_ref_deleted,koic
1101472266,2017-05-29 22:30:34,head_ref_force_pushed,koic
1101528683,2017-05-30 00:52:17,head_ref_deleted,koic
1100912601,2017-05-29 12:07:12,head_ref_deleted,koic
1100208858,2017-05-28 15:37:31,head_ref_force_pushed,koic
1100221962,2017-05-28 16:33:12,head_ref_deleted,koic
1099670394,2017-05-26 23:16:01,head_ref_deleted,koic
1098302164,2017-05-26 02:52:00,head_ref_force_pushed,koic
1098319650,2017-05-26 03:20:31,head_ref_force_pushed,koic
1099049638,2017-05-26 14:45:23,mentioned,koic
1099049639,2017-05-26 14:45:23,subscribed,koic
1099248374,2017-05-26 16:57:25,head_ref_deleted,koic
1098198625,2017-05-26 00:17:43,head_ref_deleted,koic
1097949192,2017-05-25 20:29:59,head_ref_force_pushed,koic
1098199092,2017-05-26 00:18:23,head_ref_deleted,koic
1098198095,2017-05-26 00:16:51,head_ref_deleted,koic
1096102407,2017-05-24 18:19:17,head_ref_deleted,koic
1094867154,2017-05-24 04:06:37,head_ref_deleted,koic
1085761447,2017-05-17 10:57:07,head_ref_force_pushed,koic
1086964481,2017-05-18 00:26:27,head_ref_deleted,koic
1089492587,2017-05-19 13:06:20,mentioned,koic
1089492588,2017-05-19 13:06:20,subscribed,koic
1089493091,2017-05-19 13:06:40,head_ref_deleted,koic
1077627575,2017-05-11 06:00:01,head_ref_deleted,koic
1376421631,2017-12-07 08:36:14,referenced,koic
1376422811,2017-12-07 08:37:08,referenced,koic
1376423168,2017-12-07 08:37:25,referenced,koic
1376425983,2017-12-07 08:39:33,referenced,koic
1376428236,2017-12-07 08:41:06,referenced,koic
1376455077,2017-12-07 08:59:10,referenced,koic
1377000726,2017-12-07 14:29:27,referenced,koic
1377801519,2017-12-07 21:42:00,referenced,koic
1064891851,2017-05-02 04:49:11,referenced,koic
1055690565,2017-04-24 22:47:06,head_ref_deleted,koic
1046298413,2017-04-18 09:34:07,referenced,koic
1036310401,2017-04-10 11:51:54,mentioned,koic
1036310402,2017-04-10 11:51:54,subscribed,koic
1037714979,2017-04-11 06:45:14,head_ref_force_pushed,koic
1038663208,2017-04-11 16:42:53,head_ref_deleted,koic
1181513300,2017-07-27 10:32:11,head_ref_deleted,koic
1030455153,2017-04-05 14:14:54,mentioned,koic
1030455154,2017-04-05 14:14:54,subscribed,koic
1031458094,2017-04-06 02:22:24,head_ref_deleted,koic
1025186499,2017-04-01 12:37:23,head_ref_deleted,koic
1025204989,2017-04-01 13:53:11,mentioned,koic
1025204990,2017-04-01 13:53:11,subscribed,koic
1017344833,2017-03-27 19:49:13,head_ref_deleted,koic
977409664,2017-02-26 12:11:35,referenced,koic
977714590,2017-02-27 03:04:23,referenced,koic
966408638,2017-02-17 07:33:01,head_ref_force_pushed,koic
966667142,2017-02-17 10:45:59,head_ref_force_pushed,koic
1026930866,2017-04-03 17:35:41,head_ref_deleted,koic
964235572,2017-02-16 02:14:13,head_ref_deleted,koic
951296980,2017-02-07 00:49:56,head_ref_deleted,koic
948056986,2017-02-03 13:39:58,head_ref_deleted,koic
948680422,2017-02-03 20:46:49,mentioned,koic
948680425,2017-02-03 20:46:49,subscribed,koic
939716723,2017-01-27 18:39:55,mentioned,koic
939716724,2017-01-27 18:39:55,subscribed,koic
923386028,2017-01-15 03:02:57,head_ref_force_pushed,koic
923521944,2017-01-15 15:33:34,head_ref_deleted,koic
923156681,2017-01-14 09:25:08,head_ref_deleted,koic
908576790,2016-12-31 20:51:28,head_ref_deleted,koic
880733166,2016-12-02 23:36:19,head_ref_deleted,koic
862111658,2016-11-17 01:51:09,head_ref_deleted,koic
754175729,2016-08-12 15:48:22,mentioned,koic
754175730,2016-08-12 15:48:22,subscribed,koic
1477545282,2018-02-16 09:47:58,head_ref_deleted,koic
759485843,2016-08-18 06:38:59,referenced,koic
759611446,2016-08-18 08:53:31,referenced,koic
1503662051,2018-03-05 09:25:15,referenced,koic
1503664280,2018-03-05 09:26:27,referenced,koic
1503713707,2018-03-05 09:51:17,referenced,koic
2468913699,2019-07-09 10:36:59,referenced,koic
2468913702,2019-07-09 10:36:59,referenced,koic
