durations,datelimits
5,2018-04-19/2018-04-24
18,2012-11-06/2012-11-24
9,2011-12-18/2011-12-27
7,2011-12-11/2011-12-18
5,2011-12-04/2011-12-09
3,2011-10-27/2011-10-30
