"[34.0, '2015-04-13/2015-05-17']","['sot', 34, '2015-04-13/2015-05-17']"
"[47.0, '2015-05-17/2015-07-03']","['sot', 47, '2015-05-17/2015-07-03']"
"[31.0, '2015-07-07/2015-08-07']","['sot', 31, '2015-07-07/2015-08-07']"
"[13.0, '2015-11-22/2015-12-05']","['sot', 13, '2015-11-22/2015-12-05']"
"[21.0, '2016-03-02/2016-03-23']","['sot', 21, '2016-03-02/2016-03-23']"
"[24.0, '2016-04-26/2016-05-20']","['sot', 24, '2016-04-26/2016-05-20']"
"[18.0, '2016-06-08/2016-06-26']","['sot', 18, '2016-06-08/2016-06-26']"
"[36.0, '2016-08-05/2016-09-10']","['sot', 36, '2016-08-05/2016-09-10']"
"[90.0, '2017-02-03/2017-05-04']","['sot', 90, '2017-02-03/2017-05-04']"
"[220.0, '2017-06-09/2018-01-15']","['sot', 220, '2017-06-09/2018-01-15']"
"[196.0, '2018-01-23/2018-08-07']","['sot', 196, '2018-01-23/2018-08-07']"
