jubishop,1,1.0
dsereni,84,85,0.023529411764705882
whhone,8,2,32,7,2,5,5,9,2,4,8,14,6,8,4,23,2,3,2,11,35,4,10,5,3,5,9,11,3,4,2,12,50,19,6,5,8,5,21,4,5,5,7,3,4,48,9,27,3,4,5,22,3,3,26,4,4,8,20,604,0.12417218543046357
jsifalda,2,1.0
Mordred,118,119,0.01680672268907563
jonstjohn,2,1.0
davidsickmiller,6,7,0.2857142857142857
ashleydw,2,12,14,32,0.21875
blackakula,1,1.0
DavertMik,32,33,0.06060606060606061
kraigh,1,1.0
akshayminocha5,1,1.0
cbergau,3,4,4,15,27,0.18518518518518517
okrad,2,1.0
TobiasLang,1,1.0
motin,1,1.0
MartyIX,1,1.0
janoszen,17,173,26,2,10,231,0.03463203463203463
v-slenter,2,1.0
gabrielpreston,1,1.0
OndraM,11,5,175,224,2,3,195,11,2,17,7,24,2,21,4,15,35,7,13,5,2,2,2,3,2,2,5,4,2,2,9,8,2,3,3,2,2,2,33,4,54,44,20,5,4,11,26,11,7,5,5,2,21,3,2,19,2,11,33,7,12,3,2,73,373,2,1677,0.06797853309481217
alekciy,1,1.0
danielbeardsley,259,260,0.007692307692307693
arianf,1,1.0
andreyvital,1,1.0
0x20h,3,294,298,0.010067114093959731
drjayvee,50,7,58,0.05172413793103448
gfosco,12,29,6,18,9,22,39,4,16,2,34,23,5,51,99,2,44,14,7,35,6,436,76,91,155,1240,0.024193548387096774
localheinz,1,1.0
jdq22,1,1.0
frozzare,1,1.0
EvanCoh,1,1.0
tecnocat,1,1.0
gkralik,5,6,0.3333333333333333
phelipealves,321,322,0.006211180124223602
black-silence,1,1.0
WanderingZombie,1,1.0
DGCarramona,1,1.0
TobiasKappe,1,1.0
javigomez,1,1.0
phpdave,1,1.0
sc0ttdav3y,1,1.0
andrefortin,2,1.0
MichaelRijsdijk,1,1.0
ivantedja,1,1.0
sepehr,16,17,0.11764705882352941
borgogelli,1,1.0
danielemontesi,1,1.0
davefx,1,1.0
davidmintz,1,1.0
NinoSkopac,1,1.0
toniperic,1,1.0
VolCh,3,1.0
qheaden,1,1.0
carusogabriel,26,6,33,0.09090909090909091
reense,1,1.0
flarnie,1,1.0
dmatora,1,1.0
alexmnv,1,1.0
stephanyan,1,1.0
dbudwin,1,1.0
dunglas,2,74,18,97,0.061855670103092786
agentFinland,1,1.0
JorisVanEijden,1,1.0
oleg-andreyev,1,1.0
Lctrs,1,1.0
