taylorotwell,2,2,2,2,3,2,2,6,16,2,2,4,2,5,2,4,10,2,6,4,4,2,3,3,4,5,4,4,4,3,2,5,4,19,6,5,4,3,4,5,3,2,7,3,16,4,13,5,9,2,2,6,2,11,3,3,2,2,5,2,14,8,3,5,7,15,9,13,7,10,5,3,11,2,2,23,10,2,6,4,21,12,9,9,8,13,4,12,4,8,17,11,2,2,4,7,3,4,10,8,6,3,5,4,4,3,5,3,9,12,12,9,20,8,21,12,5,9,10,28,13,9,6,19,6,8,13,17,2,2,2,22,6,7,3,6,4,3,8,5,5,15,6,2,4,2,8,3,3,2,10,14,2,6,15,6,30,18,16,22,52,2,3,8,2,4,2,17,2,2,3,5,5,4,20,2,3,12,14,35,6,3,3,2,5,6,8,6,7,12,23,4,15,3,6,1507,0.16987392169873922
dave1010,1,1.0
crynobone,8,161,12,75,13,734,357,47,1409,0.007097232079488999
paulboco,1,1.0
iwankgb,1,1.0
camelCaseD,2,1.0
mayoz,1,1.0
rossbearman,1,1.0
GrahamCampbell,4,2,69,8,11,13,2,3,2,12,8,4,4,35,5,2,10,3,10,23,17,18,8,39,32,24,11,28,6,13,49,3,117,27,36,207,67,13,38,11,57,83,107,43,72,42,3,1405,0.036298932384341634
nainoon,1,1.0
wouterj,1,1.0
antonioribeiro,1,1.0
RicardoRamirezR,1,1.0
arrilot,69,70,0.02857142857142857
quetzyg,1,1.0
Kapeli,1,1.0
barryvdh,1,1.0
jleft,1,1.0
jasonvarga,1,1.0
jason-raneses-ck,1,1.0
sunspikes,1,1.0
Lidbetter,11,13,0.23076923076923078
lukasgeiter,3,1.0
shnhrrsn,1,1.0
michaelw90,1,1.0
jasonlewis,2,69,237,309,0.012944983818770227
intuxicated,1,1.0
Raistlfiren,2,1.0
trauma2u,1,1.0
jackmcdade,1,1.0
cdarken,1,1.0
zot24,1,1.0
jumilla,1,1.0
jenssegers,238,239,0.008368200836820083
mhayes14,1,1.0
gerrywastaken,1,1.0
MightyPork,1,1.0
jaoued,16,17,0.11764705882352941
Keoghan,1,1.0
fire015,1,1.0
c9n,1,1.0
sahanh,1,1.0
piokom123,1,1.0
zakhenry,1,1.0
troydavisson,1,1.0
dwightwatson,1,1.0
mikemclin,1,1.0
scrubmx,51,181,37,270,0.014814814814814815
stevijo,1,1.0
AndrewCarterUK,1,1.0
callam,1,1.0
Jaspur,1,1.0
jovib,1,1.0
alexgalletti,1,1.0
njohns-grovo,1,1.0
joostfarla,1,1.0
rkgrep,1,1.0
jmatosp,1,1.0
CurosMJ,1,1.0
tomsisk,1,1.0
jfoliveira,2,1.0
markusjwetzel,1,1.0
dschniepp,3,1.0
matt-allan,1009,1010,0.0019801980198019802
gaomd,1,1.0
thybag,2,1.0
iWader,1,1.0
alibo,1,1.0
Garbee,2,1.0
neclimdul,1,1.0
jamesggordon,1,1.0
KevinTanjung,1,1.0
arubacao,1,1.0
kalfheim,1,1.0
sw-double,1,1.0
m1,1,1.0
lasselehtinen,1,1.0
patrickbrouwers,1,1.0
ksassnowski,1,1.0
mlantz,1,1.0
iakio,1,1.0
christian452,2,1.0
cnanney,1,1.0
helloroy,2,1.0
tom-wilson,1,1.0
forzadraco,1,1.0
morrislaptop,1,1.0
martinssipenko,744,745,0.0026845637583892616
joelshepherd,1,1.0
molteber,1,1.0
josephmtaylor,1,1.0
afilippov1985,1,1.0
gmsantos,89,90,0.022222222222222223
dealloc,1,1.0
janhartigan,1,1.0
rap2hpoutre,1,1.0
themsaid,15,197,19,157,389,0.012853470437017995
LKDevelopment,1,1.0
mikevrind,1,1.0
granitibrahimi,1,1.0
salaman,1,1.0
cristiangrama,1,1.0
nattvara,1,1.0
georaldcamposano,1,1.0
paulofreitas,1,1.0
Except10n,93,94,0.02127659574468085
takuto-h,1,1.0
michealzh,1,1.0
ghobaty,1,1.0
Mathius17,1,1.0
MartinParrish,1,1.0
pkeatingcrossflow,1,1.0
carusogabriel,28,16,103,148,0.02702702702702703
youmingdot,1,1.0
Frondor,1,1.0
mul14,1,1.0
gazben,88,89,0.02247191011235955
gaaf,1,1.0
maxklenk,1,1.0
Te7a-Houdini,1,1.0
felipemfp,1,1.0
v0ctor,1,1.0
branchzero,14,15,0.13333333333333333
ragboyjr,1,1.0
adduc,1,1.0
abellion,1,1.0
dunhamjared,1,1.0
sixlive,1,1.0
natepage,1,1.0
Kemito,1,1.0
footballencarta,1,1.0
stevenwadejr,1,1.0
danielgelling,1,1.0
carlosdelros,1,1.0
daverdalas,1,1.0
JacksonIV,51,4,3,32,6,4,10,112,0.08035714285714286
browner12,1,1.0
hartman,1,1.0
klemenb,1,1.0
bryanjhv,1,1.0
driesvints,28,14,2,8,27,49,6,8,5,6,3,4,9,3,25,11,14,7,6,4,243,0.09876543209876543
SPie,1,1.0
jgrossi,1,1.0
chimit,3,1.0
hack3p,1,1.0
pyjac,1,1.0
vFederer,1,1.0
iocaste,1,1.0
boboldehampsink,1,1.0
jmauerhan,1,1.0
LarsGrevelink,1,1.0
DaanGeurts,1,1.0
alrez96,48,49,0.04081632653061224
KaniRobinson,1,1.0
Kieran-Brown,18,45,64,0.046875
stefanlazarevic,1,1.0
0xB4LINT,1,1.0
rgson,1,1.0
pavinthan,1,1.0
bshaffer,1,1.0
