id,date,creator_login
485626711,2019-04-23 03:11:19,mcollina
485626829,2019-04-23 03:11:58,mcollina
473857656,2019-03-18 10:39:30,mcollina
465473839,2019-02-20 08:26:14,mcollina
455757361,2019-01-19 07:32:04,mcollina
454453313,2019-01-15 16:20:55,mcollina
447269216,2018-12-14 09:35:32,mcollina
446122507,2018-12-11 08:57:22,mcollina
444525421,2018-12-05 15:28:22,mcollina
444471665,2018-12-05 12:41:17,mcollina
442534616,2018-11-28 17:31:42,mcollina
442535104,2018-11-28 17:33:06,mcollina
438179079,2018-11-13 08:29:51,mcollina
431257617,2018-10-19 06:23:10,mcollina
434412148,2018-10-30 18:13:13,mcollina
434413158,2018-10-30 18:16:10,mcollina
434748310,2018-10-31 16:10:31,mcollina
435002794,2018-11-01 10:45:14,mcollina
436236180,2018-11-06 12:30:07,mcollina
436616094,2018-11-07 13:04:42,mcollina
437802644,2018-11-12 08:53:48,mcollina
425901398,2018-10-01 13:09:38,mcollina
435808037,2018-11-05 09:26:17,mcollina
422785585,2018-09-19 12:35:38,mcollina
423074065,2018-09-20 07:37:21,mcollina
423482457,2018-09-21 10:06:01,mcollina
422008749,2018-09-17 13:09:24,mcollina
422011155,2018-09-17 13:15:52,mcollina
420529255,2018-09-12 06:36:10,mcollina
417597931,2018-08-31 08:49:14,mcollina
417783059,2018-08-31 20:39:07,mcollina
411498930,2018-08-08 18:05:34,mcollina
406009992,2018-07-18 17:23:48,mcollina
403463730,2018-07-09 12:35:51,mcollina
403030100,2018-07-06 13:12:21,mcollina
399928604,2018-06-25 12:07:09,mcollina
396951889,2018-06-13 14:11:58,mcollina
397031763,2018-06-13 18:04:55,mcollina
397037183,2018-06-13 18:21:50,mcollina
396144685,2018-06-11 07:13:46,mcollina
400946598,2018-06-28 07:56:09,mcollina
438179462,2018-11-13 08:31:12,mcollina
395524828,2018-06-07 18:45:17,mcollina
395778397,2018-06-08 14:28:46,mcollina
395852867,2018-06-08 18:44:01,mcollina
396062085,2018-06-10 16:27:04,mcollina
397250992,2018-06-14 10:40:02,mcollina
392513374,2018-05-28 12:24:41,mcollina
394102072,2018-06-02 17:05:54,mcollina
389643623,2018-05-16 19:48:56,mcollina
389587735,2018-05-16 16:46:10,mcollina
381600678,2018-04-16 13:33:20,mcollina
382448980,2018-04-18 16:32:48,mcollina
378230289,2018-04-03 12:20:37,mcollina
378260330,2018-04-03 14:00:41,mcollina
367264186,2018-02-21 09:29:19,mcollina
366387404,2018-02-16 23:23:12,mcollina
369305511,2018-02-28 16:55:52,mcollina
369364055,2018-02-28 19:59:58,mcollina
369408720,2018-02-28 22:39:48,mcollina
369411742,2018-02-28 22:51:29,mcollina
369417248,2018-02-28 23:14:26,mcollina
366389714,2018-02-16 23:38:40,mcollina
369214289,2018-02-28 11:42:58,mcollina
365422191,2018-02-13 22:09:56,mcollina
365452849,2018-02-14 00:25:47,mcollina
369197543,2018-02-28 10:33:42,mcollina
380794536,2018-04-12 12:53:37,mcollina
361847408,2018-01-31 07:30:12,mcollina
361852529,2018-01-31 07:57:08,mcollina
360335661,2018-01-25 01:54:28,mcollina
352023243,2017-12-15 14:46:48,mcollina
349570610,2017-12-06 08:34:36,mcollina
351009714,2017-12-12 10:26:01,mcollina
365284255,2018-02-13 14:34:21,mcollina
420533432,2018-09-12 06:53:55,mcollina
420708314,2018-09-12 16:15:32,mcollina
420714247,2018-09-12 16:33:44,mcollina
420717266,2018-09-12 16:43:22,mcollina
420722038,2018-09-12 16:58:14,mcollina
442711413,2018-11-29 05:29:09,mcollina
227092568,2016-06-20 09:25:42,mcollina
